DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-04-13,7:00:00,391.83,389.91,59.08,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,151.98,171.32,78.28,0.89,56.37,57.34,22.02,0.934,103,108,35,-94.38,14.43,17.6,7.04,0.93,151.58,167.83,3082040,0.85,0.86,54.65,55.2,1361526.25,0.93,0.94,0,0,311489.75,1,1,85.4,116.46,104238.7,0.69,0.73,59.39,65.29,1557191.88,0.83,0.84,101.78,107.25,2399621.75,0.89,0.9,157.37,171.48,3627383.5,0.87,0.87,138.29,146.94,1053018.38,0.89,0.89,32.92,43.75,372941.28,0.7,0.71,186.65,201.03,3870335.75,0.87,0.93,40.47,41.71,551255.06,0.91,0.92,32.73,43.21,446538.09,0.71,0.71,0,0,0,1499,627,1649,158.42,422.96,3918433.75,0.99,1
2019-04-13,8:00:00,420.48,409.11,67.94,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,155.67,181.66,87.14,0.88,57.14,67.58,25.6,0.934,132,138,41,-95.4,12.77,21.12,6.08,0.95,159.66,174.83,3082191.5,0.85,0.86,50.37,50.26,1361576.38,0.93,0.95,0,0,311489.75,1,1,84.52,112.99,104327.59,0.7,0.74,59.28,64.85,1557251.63,0.83,0.83,103.85,110.09,2399723.5,0.87,0.88,153.85,169.67,3627534.5,0.85,0.85,147.73,155.33,1053157.88,0.89,0.89,26.96,35.16,372971.5,0.71,0.71,198.39,222.73,3870520.5,0.83,0.85,29.8,35.53,551284.94,0.78,0.79,30.9,40.2,446571.09,0.71,0.72,0,0,0,1500,650,1673,164.02,434.02,3918590.75,0.99,1
2019-04-13,9:00:00,436.14,444.55,72.37,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,159.21,184.62,90.09,0.87,56.06,63.49,24.06,0.936,186,191,46,-97.07,13.09,20,6.08,0.96,191.73,201.15,3082381.75,0.9,0.9,49.89,50.74,1361626.63,0.92,0.94,0,0,311489.75,1,1,86.61,115.15,104413.04,0.71,0.76,80.95,84.27,1557322.25,0.88,0.89,118.02,121.84,2399833.75,0.91,0.92,151.22,166.33,3627687.5,0.86,0.86,175.66,182.5,1053333.5,0.91,0.91,26.87,35.23,372999.13,0.71,0.71,199.88,212.14,3870715.25,0.88,0.94,50.41,52.16,551321,0.9,0.91,51.95,57,446611.25,0.86,0.86,0,0,0,1500,631,1656,163.7,437.16,3918753,0.99,1
2019-04-13,10:00:00,457.4,471.14,67.94,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,160.84,183.14,84.18,0.89,57.96,61.44,24.58,0.938,205,215,69,-94.6,14.53,13.76,6.08,0.89,184.72,194.85,3082565.75,0.9,0.9,53.3,53.32,1361680.38,0.94,0.95,0,0,311489.75,1,1,85.85,114.57,104498.94,0.71,0.76,81.04,84.9,1557403.75,0.88,0.88,113.51,117.32,2399948.25,0.91,0.92,160.03,173.06,3627845.75,0.87,0.88,172.24,179.75,1053510.75,0.91,0.91,41.74,48.48,373035.19,0.81,0.81,210.82,232.72,3870919.75,0.85,0.87,24.59,31.13,551358,0.74,0.74,49.04,53.62,446661.13,0.86,0.86,0,0,0,1501,647,1614,171.19,457.84,3918918.75,0.99,1
2019-04-13,11:00:00,437.91,432.74,69.42,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,169.11,193.48,84.18,0.9,56.83,57.86,22.02,0.938,193,205,70,-94.02,12.43,14.72,6.24,0.89,169.77,181.73,3082747.5,0.87,0.88,53.83,53.1,1361736.38,0.94,0.95,0,0,311489.75,1,1,82.8,109.9,104583.76,0.71,0.74,102.1,104.25,1557496.88,0.89,0.9,165.75,180.35,2400085.25,0.86,0.86,166.31,179.15,3628006.25,0.87,0.87,192.59,199.96,1053692,0.9,0.9,42.46,49.48,373074.84,0.8,0.8,188.49,215.67,3871125.75,0.81,0.84,46.98,48.93,551393.81,0.89,0.89,53.67,57.09,446711.75,0.87,0.88,0,0,0,1503,647,1651,164.89,435.81,3919086,0.99,1
2019-04-13,12:00:00,456.22,469.66,72.37,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,171.18,197.91,93.05,0.88,65.89,71.17,25.09,0.938,197,208,68,-94.47,11.89,14.88,6.4,0.91,152.49,161.78,3082925,0.88,0.89,54.2,54.37,1361793.25,0.92,0.94,0,0,311489.75,1,1,93.74,127.48,104671.73,0.69,0.73,97.53,100.65,1557595.38,0.88,0.89,159.04,175.11,2400241,0.85,0.85,168,180.93,3628178.75,0.87,0.87,184.81,189.56,1053882,0.91,0.91,33.97,39.45,373112.91,0.8,0.8,210.01,219.18,3871337.25,0.89,0.95,27.03,33.46,551429.69,0.75,0.76,24.18,34.8,446751.81,0.65,0.65,0,0,0,1501,635,1625,188.23,497.16,3919254.75,0.99,1
2019-04-13,13:00:00,462.13,471.14,73.85,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,169.55,197.91,90.09,0.89,61.9,64,25.09,0.938,173,179,48,-96.29,13.71,15.2,6.4,0.92,154.7,162.31,3083081.5,0.9,0.9,53.64,53.54,1361853.75,0.93,0.95,0,0,311489.75,1,1,85.37,112.22,104760,0.72,0.76,98.99,102.8,1557694.75,0.88,0.89,141.83,154.31,2400397.25,0.86,0.86,205.71,229.07,3628355,0.85,0.85,183.08,188.81,1054075.25,0.91,0.91,28.24,39.46,373150.47,0.67,0.67,211.82,232.66,3871547.5,0.85,0.87,29.07,34.72,551468.38,0.78,0.79,41.94,47.32,446781.78,0.83,0.83,0,0,0,1499,634,1621,167.85,446.57,3919429.5,0.99,1
2019-04-13,14:00:00,440.27,459.32,70.89,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,169.26,190.52,85.66,0.9,59.7,69.63,25.6,0.938,197,209,72,-93.86,13.31,16,5.44,0.92,143.64,153.12,3083228.25,0.88,0.88,63.33,61.92,1361914.88,0.95,0.96,0,0,311489.75,1,1,96.7,133.57,104845.55,0.68,0.73,104.05,106.59,1557795.5,0.89,0.9,154.46,170.59,2400553.25,0.85,0.85,173.2,184.69,3628535.25,0.88,0.88,186.35,192.58,1054272.25,0.91,0.91,39.89,45.89,373189.97,0.81,0.81,180.02,188.33,3871729.5,0.89,0.95,31.82,39.11,551504.19,0.76,0.76,43.15,47.84,446824.31,0.84,0.84,0,0,0,1501,621,1627,174.05,461.48,3919604,0.99,1
2019-04-13,15:00:00,449.13,471.14,69.42,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,179,209.72,94.52,0.89,58.06,55.3,19.46,0.938,195,207,72,-93.78,15.17,13.6,5.6,0.91,171.62,174.85,3083385.5,0.92,0.92,58.44,57.51,1361978.63,0.94,0.96,0,0,311489.75,1,1,87.55,114.48,104935.77,0.72,0.76,85.19,87.73,1557892.25,0.88,0.89,160.94,178.21,2400710,0.84,0.85,179.94,190.64,3628716.75,0.88,0.88,192.14,197.78,1054468,0.91,0.91,43.21,48.59,373230.28,0.83,0.83,191.32,208.4,3871912.25,0.85,0.88,50.96,56.75,551543.06,0.84,0.84,41.99,46.85,446866.66,0.83,0.84,0,0,0,1502,651,1633,176.39,466.45,3919777.5,0.99,1
2019-04-13,16:00:00,456.81,457.85,73.85,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,179,199.38,88.62,0.9,50.94,52.22,17.92,0.938,185,197,69,-93.87,12.77,13.92,5.6,0.91,163.04,169.64,3083561,0.9,0.9,60.66,59.22,1362040.25,0.95,0.96,0,0,311489.75,1,1,88.26,117.5,105023.79,0.7,0.74,86.09,88.83,1557980.38,0.88,0.89,151.16,171.08,2400857.75,0.82,0.83,180.32,191.38,3628896,0.88,0.88,203.34,206.44,1054666.25,0.92,0.92,38.16,44.88,373272.13,0.79,0.79,184.03,203.1,3872091.75,0.84,0.87,58.93,62.89,551583.25,0.87,0.87,42.14,47.44,446908.88,0.83,0.83,0,0,0,1500,657,1621,171.34,453.1,3919951.75,0.99,1
2019-04-13,17:00:00,445.14,459.32,70.89,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,179.89,196.43,87.14,0.9,51.15,57.34,21.5,0.938,207,228,96,-90.7,12.37,20,6.72,0.95,159.69,165.26,3083731.5,0.9,0.91,65.08,63.81,1362103,0.94,0.96,0,0,311489.75,1,1,89.46,120.29,105114.6,0.7,0.73,86.47,87.9,1558065.88,0.89,0.9,146.38,166.89,2400999.75,0.82,0.82,183.03,192.94,3629078.5,0.89,0.89,203.56,210.38,1054859.38,0.9,0.9,38.21,44.78,373314.06,0.79,0.79,159.18,184.33,3872273.25,0.8,0.85,50.11,52.21,551623.56,0.89,0.89,44.93,51.69,446952.38,0.81,0.81,0,0,0,1499,644,1618,166.69,440.14,3920122.5,0.99,1
2019-04-13,18:00:00,434.07,450.46,66.46,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,171.91,193.48,90.09,0.88,60.26,58.37,21.5,0.938,209,224,84,-92.53,11.87,14.72,6.88,0.9,166.67,171.95,3083901.75,0.9,0.91,58.51,57.76,1362165.75,0.94,0.95,0,0,311489.75,1,1,91.97,120.28,105202.95,0.71,0.76,68.92,73.01,1558140,0.86,0.86,138.94,156.29,2401142,0.82,0.83,182.06,192.21,3629265.75,0.88,0.88,193.81,198.25,1055055.5,0.91,0.91,36.28,47.09,373349.22,0.71,0.71,183.76,202.05,3872453.5,0.84,0.87,26.21,32.52,551662.31,0.75,0.75,41.68,46.74,446995.16,0.83,0.83,0,0,0,1499,634,1624,171.76,452.1,3920291,0.99,1
2019-04-13,19:00:00,441.45,434.22,69.42,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,172.5,193.48,87.14,0.89,61.29,70.66,26.11,0.938,194,205,70,-93.85,12.42,13.12,5.76,0.9,151.48,160.11,3084063,0.88,0.89,60.55,59.03,1362225.75,0.95,0.96,0,0,311489.75,1,1,91.36,123.67,105290.06,0.69,0.74,73.33,76.34,1558212.63,0.87,0.87,140.86,157.4,2401279.25,0.83,0.84,185.59,195.26,3629456.75,0.89,0.89,191.8,194.87,1055246.38,0.92,0.92,29.03,39.88,373379.78,0.67,0.68,173.25,182.3,3872629,0.88,0.94,47.02,48.33,551696,0.9,0.9,45.64,52.22,447039.47,0.81,0.81,0,0,0,1503,640,1634,165.98,437.57,3920458.75,0.99,1
2019-04-13,20:00:00,413.54,410.58,64.98,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,169.4,192,87.14,0.89,58.52,61.44,24.58,0.938,185,196,66,-94.27,11.74,16,7.04,0.9,156.45,163.75,3084222,0.89,0.9,65.39,64.12,1362283.25,0.95,0.96,0,0,311489.75,1,1,82.5,109.16,105376.98,0.71,0.75,71.99,75.85,1558284.75,0.86,0.87,113.86,122.15,2401404,0.87,0.87,194.8,203.62,3629648.25,0.9,0.9,173.77,178.6,1055437.75,0.91,0.91,33.9,44.81,373408.41,0.7,0.7,171.78,181.53,3872802,0.88,0.93,48.09,49.23,551732.81,0.91,0.91,44.82,49.55,447084.25,0.84,0.84,0,0,0,1502,649,1657,180.38,476.18,3920630.5,0.99,1
2019-04-13,21:00:00,409.55,407.63,64.98,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,165.71,186.09,84.18,0.89,58.01,58.37,16.9,0.94,184,190,53,-96.07,12.32,14.72,6.72,0.91,135.25,146.6,3084363.75,0.86,0.87,59.67,58.43,1362343.13,0.95,0.96,0,0,311489.75,1,1,85.15,113.7,105459.27,0.7,0.74,78.17,80.38,1558362,0.88,0.89,110.19,116.23,2401514.5,0.88,0.89,189.74,198.75,3629845,0.89,0.89,185.38,188.86,1055628.38,0.92,0.92,29.09,35.59,373440.22,0.76,0.76,162.06,180.46,3872959.75,0.83,0.86,26.7,31.91,551768.5,0.78,0.78,48.97,54.09,447130.13,0.84,0.84,0,0,0,1499,638,1603,172.7,455.89,3920806,0.99,1
2019-04-13,22:00:00,375.14,376.62,54.65,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,161.87,181.66,79.75,0.9,53.91,59.39,23.55,0.94,206,219,79,-93.28,13.31,21.92,5.76,0.97,129.54,138.11,3084500.25,0.87,0.88,59.15,58.25,1362400.88,0.94,0.95,0,0,311489.75,1,1,93.06,124.07,105544.94,0.7,0.74,80.15,81.69,1558442.13,0.89,0.89,114.18,122.1,2401624.5,0.86,0.87,210.93,221.52,3630038.25,0.89,0.89,189.18,192.39,1055815.5,0.91,0.92,33.86,44.97,373469.09,0.7,0.7,155.3,174.16,3873111.5,0.82,0.85,22.76,27.22,551801.81,0.77,0.78,45.35,50.46,447176.91,0.83,0.83,0,0,0,1495,643,1687,172.46,453.28,3920978.75,0.99,1
2019-04-13,23:00:00,372.48,372.18,54.65,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,162.46,184.62,84.18,0.89,54.22,59.39,22.02,0.9,207,223,84,-92.69,14.59,16.32,5.92,0.95,125.91,135.43,3084633.25,0.87,0.88,57.31,56.94,1362457.13,0.94,0.95,0,0,311489.75,1,1,103.73,166.74,105639.59,0.59,0.7,73.76,76.92,1558520.63,0.88,0.88,105.34,112.84,2401730,0.87,0.88,186.73,195.13,3630228.75,0.9,0.9,172.04,177.24,1055995.88,0.91,0.91,26.94,34.35,373500.09,0.73,0.74,138.47,168.73,3873272.25,0.76,0.79,42.68,43.37,551832.75,0.92,0.93,30.11,39.84,447215.41,0.71,0.71,0,0,0,1495,633,1592,164.03,435.16,3921141.25,0.99,1
2019-04-14,0:00:00,360.22,355.94,42.83,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,146.81,168.37,78.28,0.89,53.91,55.3,19.97,0.94,159,163,42,-96.54,16.66,18.56,4.64,0.96,126.28,137.33,3084761.75,0.85,0.86,50.68,50.97,1362512,0.92,0.93,0,0,311489.75,1,1,94.57,130.6,105735.88,0.67,0.72,68.15,71.1,1558594.38,0.87,0.87,97.69,101.22,2401828.5,0.89,0.9,183.22,191.33,3630417.75,0.89,0.89,158.83,164.53,1056162.88,0.9,0.9,28.32,35.65,373528.31,0.73,0.74,139.01,154.6,3873425,0.83,0.9,38.07,39.69,551865.94,0.88,0.9,30.36,40.84,447244.88,0.69,0.69,0,0,0,1499,640,1662,143.79,376.1,3921286,0.99,1
2019-04-14,1:00:00,357.42,354.46,42.83,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,154.93,174.28,82.71,0.88,52.84,52.74,19.46,0.94,106,112,39,-93.79,16.56,17.76,4.96,0.96,128.22,138.02,3084890,0.86,0.87,53.97,53.67,1362566.38,0.93,0.94,0,0,311489.78,1,1,88.95,118.21,105830.79,0.7,0.75,69.1,71.74,1558663.75,0.87,0.87,99.96,103.41,2401925.75,0.89,0.9,179.85,188.7,3630598.5,0.89,0.89,158.65,164.77,1056322.88,0.89,0.89,34.42,44.46,373558.06,0.71,0.72,151.51,166.49,3873580,0.84,0.9,34.3,35.92,551899.75,0.88,0.89,27.73,38.76,447274.25,0.66,0.66,0,0,0,1498,647,1652,140.26,367.05,3921430.75,0.99,1
2019-04-14,2:00:00,360.37,376.62,41.35,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,144.44,166.89,78.28,0.88,49.25,55.3,24.58,0.9,102,108,38,-93.51,15.44,15.2,7.04,0.92,126.47,138.35,3085015,0.85,0.85,56.16,56.35,1362619.25,0.92,0.93,0,0,311489.78,1,1,107.26,172.47,105932.46,0.58,0.67,69.67,72.95,1558733.88,0.86,0.86,91.38,96.13,2402022.75,0.87,0.88,177.2,186.73,3630775.25,0.88,0.88,146.58,152.86,1056480.5,0.89,0.89,27.52,35.4,373586.88,0.72,0.72,162.69,188.84,3873734.5,0.79,0.81,19.3,25,551931.06,0.71,0.73,28.44,39.12,447303.81,0.67,0.67,0,0,0,1498,653,1622,139.72,365.13,3921570.75,0.99,1
2019-04-14,3:00:00,358.74,350.03,45.78,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,154.93,172.8,82.71,0.87,49.1,47.1,20.48,0.9,82,89,37,-91.37,14.93,16.16,6.56,0.92,124.1,133.5,3085142,0.87,0.87,56.93,56.25,1362672.88,0.94,0.95,0,0,311489.78,1,1,91.35,125.52,106030.38,0.68,0.74,72.02,74.91,1558803.63,0.87,0.88,93.7,98.89,2402118.5,0.88,0.89,164.41,176.52,3630945.25,0.87,0.87,148.93,155.08,1056632.38,0.89,0.9,27.14,34.93,373614.75,0.72,0.72,166.82,191.36,3873886.25,0.81,0.82,22.79,27.37,551963.25,0.77,0.79,27.86,38.46,447333.34,0.67,0.67,0,0,0,1497,641,1609,128.58,338.47,3921710.75,0.99,1
2019-04-14,4:00:00,356.82,361.85,45.78,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,147.1,171.32,79.75,0.88,51.87,52.22,17.92,0.94,85,91,33,-93.06,15.18,22.72,6.88,0.96,119.3,128.64,3085271,0.87,0.87,52.33,52.63,1362724.25,0.92,0.94,0,0,311489.78,1,1,101.14,161.59,106127.55,0.59,0.69,70.51,73.64,1558872,0.87,0.88,89.02,94.7,2402213.5,0.87,0.88,165.16,177.77,3631108.75,0.87,0.87,159.38,164.5,1056784.75,0.91,0.91,25.99,33.41,373643.91,0.72,0.73,160.46,187.49,3874037.5,0.8,0.81,44.65,45.02,551995.56,0.92,0.93,31.17,42.05,447363.88,0.69,0.69,0,0,0,1498,639,1573,130.56,344.87,3921838,0.99,1
2019-04-14,5:00:00,344.71,360.37,42.83,0.994,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,144.15,172.8,78.28,0.89,46.95,51.2,22.02,0.9,79,85,34,-91.42,16.06,21.44,5.76,0.97,129.78,140.92,3085397.75,0.87,0.87,50.98,53.79,1362776.13,0.89,0.9,0,0,311489.78,1,1,104.19,172.5,106228.67,0.57,0.67,68.43,72.17,1558939.38,0.87,0.87,92.45,98.18,2402307.75,0.88,0.89,155.12,169.52,3631266.5,0.86,0.86,143.03,149.67,1056929.88,0.9,0.9,26.77,33.68,373672.34,0.74,0.75,144.23,159.38,3874190.25,0.84,0.9,26.75,30.5,552029.13,0.82,0.85,33.63,43.16,447394.53,0.73,0.73,0,0,0,0,0,0,123.37,327.95,3921969.5,0.99,1
2019-04-14,6:00:00,340.58,345.6,45.78,0.992,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,150.79,172.8,76.8,0.89,45.26,49.66,22.53,0.9,81,86,32,-92.92,13.49,18.08,4.64,0.97,127.26,137.87,3085527,0.87,0.87,49.55,52.89,1362830.13,0.88,0.89,0,0,311489.78,1,1,83.86,112.45,106325.49,0.7,0.75,68.97,71.84,1559007.5,0.88,0.88,102.55,108.05,2402405.25,0.89,0.9,158.24,172.48,3631421,0.87,0.87,136.34,143.62,1057072.5,0.89,0.89,28.38,35.05,373700.63,0.76,0.76,164.83,186.38,3874367.5,0.83,0.89,25.96,29.34,552064.5,0.83,0.85,29.8,40.31,447425.81,0.69,0.7,0,0,0,0,0,0,130.55,350.25,3922108,0.98,1
2019-04-14,7:00:00,408.07,403.2,64.98,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,157,175.75,79.75,0.89,53.96,52.74,20.48,0.94,105,110,37,-94.33,16.1,20.32,6.24,0.96,128.89,137.87,3085662.25,0.88,0.88,55.02,56.61,1362883.63,0.91,0.92,0,0,311489.78,1,1,87.2,117.89,106415.63,0.7,0.73,62.98,67.15,1559071.63,0.86,0.86,88.85,96.8,2402501.5,0.86,0.87,151,166.93,3631571.5,0.85,0.85,133.52,142.58,1057212.75,0.88,0.88,27.09,34.93,373729.25,0.72,0.73,185.33,206.77,3874556.25,0.84,0.9,55.51,54.62,552100.81,0.95,0.96,32.76,42.66,447457,0.72,0.72,0,0,0,0,0,0,150.45,402.69,3922256,0.98,1
2019-04-14,8:00:00,440.12,466.71,72.37,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,168.37,186.09,85.66,0.89,57.34,65.54,26.11,0.94,129,134,40,-95.5,14.24,16.96,5.92,0.93,136.41,146.85,3085795,0.87,0.88,56.02,57.37,1362937.13,0.91,0.92,0,0,311489.78,1,1,88.52,117.02,106502.41,0.71,0.76,88.47,90.68,1559152,0.89,0.9,104.36,110.94,2402603.25,0.88,0.89,147.01,163.01,3631721.25,0.85,0.85,188.81,191.33,1057353.38,0.93,0.93,26.19,34.95,373756.16,0.7,0.7,199.9,236.15,3874748.5,0.79,0.8,49.29,51.03,552143.5,0.9,0.91,31.55,40.75,447487.78,0.72,0.73,0,0,0,1400,586,1527,156.95,417.97,3922409,0.99,1
2019-04-14,9:00:00,445.14,453.42,67.94,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,166.3,183.14,82.71,0.89,57.14,62.46,19.46,0.94,172,176,42,-97.05,13.84,16.96,5.92,0.93,129.06,137.77,3085929,0.88,0.89,57.68,59.38,1362991.75,0.91,0.92,0,0,311489.78,1,1,89.77,121.23,106586.56,0.7,0.74,90.15,91.64,1559239.63,0.9,0.91,107.87,115.57,2402712,0.88,0.89,150.51,164.81,3631874.75,0.86,0.86,194.05,203.03,1057527.88,0.9,0.9,34.28,44.61,373783.09,0.72,0.72,216.83,249.21,3874955,0.82,0.83,38.33,42.08,552183.44,0.86,0.87,47.98,53.4,447525.59,0.85,0.85,0,0,0,0,0,0,165.33,443.2,3922565.75,0.99,1
2019-04-14,10:00:00,444.85,444.55,64.98,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,161.43,183.14,82.71,0.89,63.59,70.14,22.02,0.94,193,203,65,-94.59,14.22,12.64,5.92,0.89,145.75,151.1,3086067,0.91,0.92,55.68,55.47,1363047.38,0.94,0.96,0,0,311489.78,1,1,83.73,117.26,106672.59,0.68,0.73,87.73,90.52,1559326.63,0.89,0.9,107.07,114.11,2402823.75,0.88,0.89,154.06,168.75,3632028.5,0.86,0.87,177.16,183.01,1057701.13,0.92,0.92,31.56,43.05,373809.38,0.69,0.69,208.96,227.34,3875165.25,0.86,0.92,32.23,37.11,552225.06,0.82,0.83,47.77,53.2,447571.97,0.85,0.85,0,0,0,0,0,0,163.74,439.38,3922729,0.99,1
2019-04-14,11:00:00,454.89,487.38,66.46,0.99,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,162.02,184.62,82.71,0.89,60.21,68.1,24.06,0.94,189,194,48,-97.01,13.34,15.52,6.08,0.91,135.78,146.01,3086210.25,0.88,0.88,64.88,63.86,1363107.25,0.95,0.96,0,0,311489.78,1,1,84.83,113.49,106755.54,0.71,0.74,86.24,88.76,1559412.75,0.89,0.9,114.6,120.96,2402933,0.89,0.89,162.39,177.43,3632187.5,0.86,0.86,183.27,190.63,1057882.13,0.91,0.91,26.77,34.55,373840.09,0.72,0.73,211.98,229.61,3875378.25,0.86,0.92,32.54,37.5,552264.19,0.81,0.82,46.87,52.83,447619.06,0.83,0.83,0,0,0,0,0,0,168.41,449.45,3922892.25,0.99,1
2019-04-14,12:00:00,461.24,457.85,73.85,0.986,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,154.63,180.18,85.66,0.88,60.67,60.42,22.02,0.94,192,203,67,-94.4,12.54,12.8,5.92,0.88,170.07,175.77,3086351.75,0.92,0.92,61.56,60.9,1363172.25,0.95,0.96,0,0,311489.78,1,1,89.23,118.5,106842.33,0.72,0.76,82.64,85.91,1559497.88,0.89,0.89,113.96,118.77,2403046.75,0.9,0.91,188.45,214.1,3632354.5,0.84,0.84,208.44,217.58,1058067.38,0.91,0.91,32.72,37.76,373875.63,0.82,0.82,214.24,236.06,3875571.75,0.86,0.88,48.15,49.78,552302.94,0.91,0.91,43.94,48.41,447664.97,0.86,0.86,0,0,0,0,0,0,172.65,464.14,3923057.5,0.99,1
2019-04-14,13:00:00,453.42,450.46,75.32,0.988,3.78,139.62,806228.31,0.03,0.77,31.38,34.41,466653.28,0.86,0.86,156.85,177.23,78.28,0.89,55.65,58.88,16.9,0.94,181,190,61,-94.92,12.94,12.16,6.24,0.91,134.09,143.23,3086491.75,0.88,0.89,64.93,63.1,1363236.75,0.96,0.97,0,0,311489.78,1,1,84.84,117.86,106927.8,0.68,0.72,91.08,92.61,1559584.75,0.9,0.91,123.45,126.79,2403160.25,0.91,0.92,169.42,180.9,3632527,0.88,0.88,191.45,198.79,1058256.63,0.91,0.91,42.15,49.32,373916.38,0.8,0.8,219.72,240.96,3875785.75,0.85,0.87,50.52,51.91,552345.19,0.91,0.92,46.94,51.64,447711.16,0.85,0.85,0,0,0,0,0,0,164.95,440.51,3923226,0.99,1
