DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-09-01,0:00:00,378.98,438.65,110.77,0.968,167.96,157.96,1184505.25,1,1,2.41,3.83,559290.44,0.59,0.63,107.37,127.02,69.42,0.84,56.42,63.49,27.14,0.9,130,138,47,-94.14,16.72,19.52,9.76,0.85,96.55,114.85,3560088.5,0.79,0.79,18.44,20.92,1514919.25,0.82,0.84,36.33,102.87,407938.47,0.33,0.34,65.7,90.39,409080.91,0.69,0.72,76.51,78.76,1805253.63,0.89,0.9,33.61,37.06,2787517.75,0.85,0.85,237.83,284.9,4341663.5,0.79,0.79,208.76,220.18,1607821,0.9,0.9,33.44,35.93,527594.56,0.87,0.88,205.55,261.81,4630531.5,0.74,0.76,31.12,38.84,655685.31,0.75,0.76,3.2,5.59,496032.44,0.54,0.56,0,0,0,0,0,0,134.16,356.09,4527090,0.99,1
2019-09-01,1:00:00,392.27,394.34,100.43,0.968,177.61,166.26,1184673.25,0.99,0.99,2.68,4.34,559293.94,0.57,0.62,108.85,125.54,63.51,0.86,56.99,65.54,28.67,0.9,78,83,30,-92.93,11.63,12.16,5.12,0.91,96.91,113.99,3560188.75,0.79,0.8,26,30.88,1514939.75,0.78,0.79,37.07,103.37,407974.91,0.33,0.35,72.29,100.04,409150.44,0.68,0.7,78.95,79.98,1805332.75,0.9,0.9,35.18,38.67,2787552.75,0.84,0.85,223.35,271.22,4341890.5,0.77,0.77,182.96,190.35,1608019.25,0.9,0.9,33.18,36.19,527628.38,0.85,0.86,162.25,184.06,4630698,0.82,0.84,31.41,39.24,655714.69,0.74,0.75,3.71,6.42,496036.47,0.54,0.56,0,0,0,0,0,0,126.82,334.24,4527213,0.99,1
2019-09-01,2:00:00,372.33,395.82,91.57,0.972,156.19,145.86,1184840.75,1,1,4.69,5.73,559297.75,0.76,0.84,108.55,125.54,64.98,0.86,56.47,54.78,15.87,0.94,83,91,40,-90.21,10.72,12.16,5.12,0.9,85.59,100.27,3560281.5,0.8,0.8,21.25,24.27,1514960.5,0.81,0.83,36.91,103.04,408011.75,0.33,0.35,67.29,90.97,409218.03,0.69,0.72,82.32,83.35,1805413,0.9,0.91,33.47,37,2787586.75,0.84,0.84,205.77,252.33,4342114.5,0.77,0.77,178.47,184.75,1608210.75,0.91,0.91,34.36,36.56,527662.31,0.87,0.88,157.86,179.5,4630846.5,0.82,0.84,26.19,34.01,655745.06,0.72,0.72,3.13,5.53,496040.28,0.52,0.55,0,0,0,0,0,0,123.05,324.96,4527330,0.99,1
2019-09-01,3:00:00,380.46,384,90.09,0.974,171.15,160.51,1185005.5,0.99,0.99,5.58,6.6,559301.13,0.79,0.86,103.24,124.06,64.98,0.85,51.87,53.25,21.5,0.898,78,83,31,-92.93,11.31,12.96,5.92,0.89,89.24,102.38,3560375.5,0.81,0.82,20.01,22.92,1514981.38,0.81,0.83,37.24,103.52,408048.59,0.34,0.35,72.52,99.13,409287.16,0.68,0.71,67.27,71.34,1805486.5,0.86,0.86,33.67,37.5,2787621.75,0.83,0.84,200.32,248.3,4342325.5,0.76,0.76,182.06,191.6,1608393.63,0.89,0.89,23.34,29.75,527687.81,0.73,0.74,162.1,185.12,4630996,0.81,0.83,28.63,35.81,655774.19,0.74,0.76,3.15,5.59,496044.13,0.52,0.54,0,0,0,0,0,0,120.63,318.95,4527445,0.99,1
2019-09-01,4:00:00,369.08,384,87.14,0.972,165.46,154.17,1185171.75,0.99,1,4.98,6.18,559305.56,0.74,0.82,106.78,129.97,67.94,0.85,49.82,57.86,22.53,0.898,83,92,40,-90.11,11.68,13.12,5.92,0.89,94.26,110.15,3560469.75,0.8,0.8,20.86,23.75,1515001.88,0.81,0.83,37,102.78,408085.69,0.34,0.35,68.8,92.89,409357.5,0.69,0.72,64.61,68.88,1805552,0.85,0.85,35.18,38.79,2787656,0.84,0.85,218.02,271.91,4342530,0.75,0.75,161.66,167.15,1608571.13,0.9,0.9,22.4,29.19,527711.56,0.71,0.72,130.39,161.01,4631144.5,0.75,0.78,25.24,32.96,655803.56,0.71,0.71,3.81,7.03,496048.78,0.5,0.52,0,0,0,0,0,0,117.17,309.55,4527565.5,0.99,0.99
2019-09-01,5:00:00,370.86,388.43,90.09,0.972,165.08,154.32,1185337.38,0.99,1,5.62,6.66,559308.94,0.79,0.86,106.19,124.06,64.98,0.85,51.97,54.78,22.53,0.898,81,90,40,-89.79,12.16,13.6,5.92,0.88,93.52,109.51,3560564,0.8,0.8,21.84,24.73,1515022.25,0.82,0.83,36.73,103.11,408122.84,0.33,0.35,70.83,96.1,409426.22,0.69,0.73,64.1,68.43,1805617.75,0.85,0.86,31.77,35.8,2787690.75,0.82,0.83,166.9,188.06,4342731,0.83,0.83,166.24,172.52,1608745.5,0.9,0.9,23.78,29.58,527734.94,0.75,0.76,139.29,153.18,4631292,0.84,0.91,32.43,40.34,655832.94,0.75,0.76,4.94,7.8,496053.69,0.59,0.62,0,0,0,0,0,0,112.11,297.15,4527681,0.99,1
2019-09-01,6:00:00,373.96,369.23,85.66,0.972,157.22,146.69,1185505.63,1,1,21.27,31.06,559321.31,0.64,0.64,103.68,127.02,67.94,0.85,54.27,59.9,25.6,0.898,87,95,40,-90.55,11.84,13.28,5.92,0.88,107.27,122.74,3560657.75,0.82,0.82,19.34,21.97,1515043.13,0.82,0.83,36.87,103.13,408159.34,0.33,0.35,69.08,94.74,409496.47,0.68,0.72,88.65,89.69,1805700.38,0.9,0.91,49.07,54.23,2787732.75,0.84,0.85,197.84,246.17,4342930,0.76,0.76,164.33,170.94,1608920,0.9,0.9,23.16,29.78,527758.88,0.72,0.73,142.75,155.92,4631439.5,0.85,0.92,32.81,40.68,655862.56,0.75,0.77,3.81,6.94,496058.75,0.51,0.53,0,0,0,0,0,0,134.75,358.29,4527815,0.98,1
2019-09-01,7:00:00,400.69,398.77,76.8,0.98,173.12,163.99,1185673.63,0.99,0.99,24.21,32.58,559343.81,0.7,0.7,114.17,137.35,67.94,0.87,53.66,60.42,24.06,0.938,104,110,39,-93.54,11.36,12.64,5.92,0.89,89.36,108.4,3560755,0.78,0.78,19.26,22.48,1515063,0.8,0.82,36.41,102.74,408196.25,0.33,0.35,66.32,91.7,409564.16,0.68,0.72,79.74,82.06,1805784.88,0.89,0.9,72.02,78.51,2787802,0.86,0.87,190.02,238.64,4343125.5,0.76,0.76,188.06,203.21,1609090.63,0.88,0.88,21.99,29.66,527782.5,0.69,0.7,170.94,195.89,4631606,0.82,0.84,30.8,37.81,655891.69,0.76,0.79,3.7,6.71,496063.44,0.52,0.54,0,0,0,0,0,0,131.85,354.36,4527951,0.98,0.99
2019-09-01,8:00:00,405.42,398.77,84.18,0.976,167.24,156.6,1185841,1,1,24.05,33.05,559364.88,0.68,0.69,138.39,158.03,75.32,0.88,59.14,69.12,24.58,0.938,137,145,51,-93.56,11.84,13.6,7.2,0.87,90.58,106.45,3560850.75,0.8,0.8,20.75,23.7,1515082.75,0.82,0.83,36.36,102.76,408232.28,0.33,0.34,72.3,98.48,409637.44,0.69,0.71,88.11,89.35,1805868.63,0.9,0.91,76.02,84.02,2787884,0.84,0.85,195.02,245.06,4343324,0.75,0.75,207.48,213.91,1609275.75,0.91,0.91,22.33,29.63,527804.94,0.7,0.7,249.81,312,4631835.5,0.75,0.76,29,37.81,655919.69,0.72,0.73,3.3,6.87,496067.88,0.45,0.46,0,0,0,0,0,0,134.27,358.52,4528084,0.98,0.99
2019-09-01,9:00:00,414.42,434.22,84.18,0.98,173.78,163.52,1186012.88,1,1,25.21,33.27,559385,0.71,0.72,144.59,169.85,84.18,0.87,64.61,68.1,24.06,0.938,168,176,55,-95.1,11.36,12.96,6.08,0.87,105.12,121.63,3560948.75,0.82,0.82,19.55,22.14,1515103.25,0.83,0.85,35.52,102.08,408268.47,0.33,0.34,69.47,94.38,409708.75,0.7,0.72,84.71,86.6,1805952.88,0.9,0.91,113.76,134.72,2787979,0.79,0.8,206.75,252.3,4343529.5,0.78,0.78,207.66,218.77,1609484.25,0.9,0.9,23.6,30.07,527827.25,0.74,0.74,256.1,316.06,4632062,0.76,0.77,24.63,34.78,655948.31,0.66,0.67,6.28,8.95,496072.03,0.66,0.72,0,0,0,0,0,0,153.62,410.67,4528222.5,0.99,1
2019-09-01,10:00:00,425.06,420.92,84.18,0.98,206.26,193.7,1186200.5,1,1,26.52,33.63,559406.56,0.74,0.75,143.56,163.94,78.28,0.88,64.87,76.29,30.21,0.938,192,200,59,-95.58,12.05,14.56,6.08,0.89,106.3,125.96,3561049.25,0.8,0.8,22.1,24.49,1515124.13,0.84,0.86,35.84,102.23,408304.41,0.33,0.34,75.11,104.7,409780.06,0.68,0.7,82.51,84.49,1806036.38,0.9,0.9,120.59,140.77,2788081,0.8,0.81,266.75,331.56,4343751.5,0.77,0.77,205.1,212.01,1609701.5,0.91,0.91,23.33,30.11,527850.69,0.73,0.73,244.82,285.21,4632313,0.81,0.84,33.33,42.86,655978.75,0.73,0.73,4.02,6.98,496076.44,0.54,0.56,0,0,0,0,0,0,153.39,409.57,4528365.5,0.99,1
2019-09-01,11:00:00,427.86,431.26,88.62,0.978,200.17,188.27,1186417.5,1,1,31.18,37.14,559433.31,0.79,0.8,143.26,169.85,84.18,0.87,64.46,62.98,22.02,0.938,221,235,81,-93.88,11.68,13.28,6.08,0.86,98.54,116.11,3561150.75,0.8,0.8,27.59,29.18,1515147.5,0.89,0.91,36.21,102.51,408340.56,0.33,0.35,70.29,95.6,409851.5,0.7,0.72,84.42,86.33,1806119.13,0.9,0.9,106.41,122,2788190.25,0.82,0.82,243.76,291.4,4343991.5,0.8,0.8,219.17,228.78,1609930.13,0.91,0.91,23.83,30.56,527874.5,0.73,0.73,259.73,317.35,4632564,0.77,0.78,36.44,45.06,656011.81,0.76,0.77,3.97,6.93,496081.13,0.54,0.56,0,0,0,0,0,0,146.76,393.25,4528518.5,0.99,1
2019-09-01,12:00:00,451.2,456.37,97.48,0.978,197.41,188.93,1186618.13,0.99,0.99,31.83,38.54,559460.63,0.78,0.79,144.3,163.94,79.75,0.88,64.77,67.58,24.06,0.938,252,277,118,-90.25,11.2,12.64,5.92,0.87,109.95,126.65,3561256,0.82,0.83,29.22,30.57,1515174.88,0.9,0.93,36.2,102.44,408376.59,0.33,0.35,71.82,98.82,409921.09,0.69,0.7,78.24,81.09,1806198.38,0.89,0.9,139.18,162.61,2788307.75,0.81,0.81,232.7,277.38,4344228,0.8,0.8,221.9,233.16,1610165.63,0.91,0.91,23.57,29.84,527899,0.74,0.75,268.38,322.83,4632819,0.79,0.79,33.29,41.09,656045.44,0.76,0.78,4.39,7.57,496085.78,0.55,0.55,0,0,0,0,0,0,155.71,418.09,4528672,0.99,1
2019-09-01,13:00:00,442.78,420.92,84.18,0.98,229.42,217.6,1186856.5,1,1,56.67,70.4,559492.94,0.77,0.77,144.74,171.32,81.23,0.88,62,61.44,20.99,0.938,233,254,103,-91.5,11.41,12.8,5.92,0.88,101.31,116.22,3561362.75,0.83,0.83,28.12,29.2,1515202,0.91,0.94,35.51,102.11,408412.53,0.33,0.34,71.72,100.93,409994,0.68,0.7,85.72,87.74,1806278.13,0.91,0.91,118.85,134.38,2788434.75,0.84,0.84,238.47,281.65,4344475.5,0.81,0.81,256.06,270,1610410,0.91,0.91,35.85,46.88,527926.88,0.72,0.73,270.22,324.99,4633078,0.79,0.8,32.97,42.24,656080.5,0.74,0.75,4.38,7.49,496091.94,0.55,0.56,0,0,0,0,0,0,166.02,448.92,4528835.5,0.99,1
2019-09-01,14:00:00,472.62,496.25,87.14,0.984,222.87,211.17,1187090.5,1,1,23.73,29.13,559534.69,0.77,0.78,147.69,166.89,76.8,0.89,63.39,64,19.97,0.938,246,268,108,-91.65,11.36,12.96,5.92,0.88,104.76,121.41,3561466,0.82,0.82,25.16,26.87,1515228.38,0.88,0.91,35.72,102.08,408448,0.33,0.35,84.22,122.99,410063.5,0.65,0.69,84.72,87.1,1806362.63,0.9,0.91,121.72,136.98,2788561.75,0.84,0.85,239.74,282.79,4344724.5,0.81,0.81,229.62,247.17,1610665.38,0.89,0.89,44.47,53.66,527965.31,0.78,0.78,269.52,325.53,4633338.5,0.79,0.79,25.97,35.14,656116.75,0.7,0.7,4.56,7.74,496102.34,0.56,0.57,0,0,0,0,0,0,167.14,450.2,4529001.5,0.99,1
2019-09-01,15:00:00,450.76,475.57,94.52,0.98,272.35,256.09,1187328.13,0.99,1,55.41,61.32,559581.88,0.85,0.85,150.35,171.32,81.23,0.88,66.92,71.17,26.62,0.938,233,260,116,-89.41,11.36,12.96,5.92,0.88,99.6,113.93,3561570.75,0.82,0.82,25.91,27.34,1515254.5,0.88,0.9,36.88,103.31,408483.63,0.33,0.35,96.64,134.85,410157.38,0.68,0.7,78.34,80.5,1806445,0.89,0.89,136.64,158.83,2788686.5,0.81,0.81,253.44,297.31,4344982,0.81,0.81,281.27,294.93,1610924.25,0.9,0.9,47.67,59.7,528007.75,0.75,0.75,261.51,297.58,4633601.5,0.82,0.85,40,50.39,656152.25,0.74,0.75,15.11,20.08,496115.22,0.7,0.7,0,0,0,0,0,0,170.74,454.37,4529170,0.99,1
2019-09-01,16:00:00,488.57,497.72,93.05,0.98,227.01,213.31,1187570.5,1,1,47.76,58.4,559626,0.77,0.78,152.27,175.75,87.14,0.87,63.64,72.19,26.11,0.938,240,265,114,-90.22,11.36,12.96,5.92,0.87,104.46,120.83,3561676.75,0.81,0.82,28.21,29.64,1515281.75,0.89,0.92,36.12,102.68,408519.56,0.33,0.34,96.31,134.9,410255.84,0.67,0.7,76.75,79.43,1806521.5,0.89,0.89,129.84,151.1,2788810.5,0.81,0.81,259.64,303.95,4345248.5,0.81,0.81,256.2,270.94,1611186.63,0.9,0.9,45.15,56.94,528049.69,0.74,0.75,271.1,327.32,4633866,0.78,0.79,40.46,52.2,656191.13,0.73,0.73,14.84,19.76,496129.63,0.7,0.71,0,0,0,0,0,0,155.58,416.14,4529333,0.99,1
2019-09-01,17:00:00,468.63,477.05,85.66,0.982,240.84,229.13,1187816.88,1,1,46.02,57.06,559672.63,0.77,0.77,155.22,168.37,82.71,0.88,59.9,69.63,26.62,0.938,229,251,104,-91.04,12.1,16.16,7.2,0.89,105.78,120.91,3561782,0.83,0.84,20.36,22.93,1515305.63,0.84,0.86,35.05,101.84,408555.13,0.33,0.34,90.45,127.83,410348.25,0.68,0.7,74.71,78.2,1806596.5,0.89,0.89,128.9,150,2788932.75,0.82,0.82,257.41,301.15,4345518,0.82,0.82,249.34,266.77,1611445.38,0.9,0.9,47.15,58.12,528097.56,0.77,0.77,266.28,321.8,4634128.5,0.79,0.8,40.53,52.25,656227.75,0.74,0.74,12.59,17.13,496144.75,0.7,0.7,0,0,0,0,0,0,164.03,444.16,4529492,0.99,1
2019-09-01,18:00:00,477.49,488.86,91.57,0.982,220.34,208.33,1188056.88,1,1,30.33,38.63,559713.63,0.74,0.75,151.98,171.32,81.23,0.88,61.8,66.05,25.6,0.938,245,268,111,-91.11,11.84,13.28,5.92,0.88,98.92,114.28,3561889.25,0.82,0.82,20.67,23.44,1515326.13,0.83,0.85,35.46,101.69,408591.16,0.33,0.34,101.2,143.45,410442.59,0.67,0.71,71.14,74.82,1806667.63,0.88,0.88,116.23,137.74,2789051,0.8,0.8,254.74,298.72,4345782,0.82,0.82,269.61,288.18,1611704.75,0.89,0.9,24.64,33.7,528137.81,0.69,0.69,275.31,329.89,4634386.5,0.79,0.8,25.18,34.38,656264.19,0.69,0.69,14.68,19.11,496158.94,0.72,0.73,0,0,0,0,0,0,157.44,424.01,4529653,0.99,1
2019-09-01,19:00:00,478.52,448.98,93.05,0.98,216.26,204.36,1188288.88,1,1,40.03,52.36,559748.06,0.72,0.73,152.57,172.8,84.18,0.88,61.24,67.58,25.6,0.938,193,213,93,-90.13,12,13.6,5.92,0.88,112.6,128.61,3561997,0.83,0.83,21.02,23.4,1515347.25,0.84,0.86,35.79,102.33,408626.94,0.33,0.34,61.57,83.9,410510.91,0.7,0.72,67.9,71.16,1806736.38,0.88,0.88,125.46,146.85,2789164.5,0.81,0.81,261.34,303.81,4346044.5,0.82,0.82,235.4,249.88,1611962.25,0.9,0.9,33.42,40.96,528172.06,0.77,0.77,246.84,303.64,4634627.5,0.77,0.78,25.98,34.89,656295.63,0.7,0.71,14.38,19.23,496171.06,0.7,0.71,0,0,0,0,0,0,166.12,445.22,4529816,0.99,1
2019-09-01,20:00:00,453.42,437.17,94.52,0.976,198.32,187.22,1188506.88,1,1,20.92,27.58,559780.44,0.72,0.72,143.56,160.98,75.32,0.88,61.39,66.05,24.06,0.938,169,182,69,-92.45,12,12.32,5.92,0.87,109.45,126.34,3562102.75,0.82,0.82,21.4,23.54,1515369.25,0.85,0.87,35.82,102.45,408662.97,0.33,0.34,64.25,87.09,410579.25,0.7,0.72,73.31,75.39,1806804.25,0.9,0.9,79.21,86.14,2789268.5,0.86,0.87,275.87,323.21,4346306,0.82,0.82,235.56,248.64,1612214.88,0.9,0.9,31.33,39.73,528208.25,0.74,0.75,250.81,307.03,4634869,0.77,0.78,39,48.51,656329.38,0.76,0.77,12.44,17.06,496180.44,0.69,0.69,0,0,0,0,0,0,165.67,444.58,4529986,0.99,1
2019-09-01,21:00:00,465.08,494.77,97.48,0.98,189.66,179.75,1188712.5,1,1,2.91,4.18,559797.44,0.66,0.7,147.69,169.85,78.28,0.89,64.97,74.24,29.7,0.898,170,192,91,-87.96,11.9,12.48,5.92,0.89,98.48,113.02,3562207.75,0.83,0.83,20.43,23.37,1515390.75,0.82,0.84,35.2,101.92,408699.25,0.33,0.34,62.69,86.97,410644.19,0.69,0.72,74.17,76.66,1806876.63,0.9,0.9,99.51,113.85,2789369.75,0.83,0.83,237.14,278.01,4346555,0.82,0.82,242.86,256.24,1612454.88,0.91,0.91,40.91,44.36,528236.69,0.87,0.88,230.26,269.25,4635106,0.81,0.85,31.84,41.6,656361.56,0.72,0.73,5.28,7.65,496187.81,0.65,0.68,0,0,0,0,0,0,163.83,441.61,4530152.5,0.99,1
2019-09-01,22:00:00,410.58,440.12,98.95,0.974,191.55,180.86,1188914.63,1,1,4.91,5.77,559800.81,0.8,0.87,146.81,165.42,70.89,0.9,54.89,62.98,25.09,0.938,146,159,67,-90.96,11.52,12.48,5.92,0.9,107.25,124.82,3562310.5,0.81,0.82,18.9,21.73,1515411.13,0.82,0.83,36.37,102.98,408735.31,0.33,0.35,66.21,91.87,410710.53,0.68,0.7,75.9,78.25,1806952.75,0.89,0.9,85.01,97.07,2789465,0.82,0.83,267.89,309.93,4346800.5,0.82,0.83,223.46,231.42,1612683.75,0.92,0.92,41.29,44.76,528283.25,0.87,0.87,228.91,267.06,4635323.5,0.81,0.85,37.02,47.58,656393.19,0.73,0.74,14.74,17.96,496193.22,0.77,0.78,0,0,0,0,0,0,154.14,414.17,4530311,0.99,1
2019-09-01,23:00:00,410.14,417.97,94.52,0.974,171.08,161.05,1189103.25,1,1,3.11,4.4,559804.31,0.66,0.69,149.32,169.85,76.8,0.89,54.07,58.37,23.55,0.898,169,183,74,-91.57,11.52,12.48,5.92,0.9,102.06,120.83,3562409.75,0.8,0.8,24,25.43,1515433.13,0.88,0.89,36.22,103.11,408771.94,0.33,0.34,64.32,86.85,410778.81,0.7,0.72,72.33,75.14,1807026.63,0.88,0.89,95.61,110.72,2789549.75,0.81,0.81,237.96,278.3,4347047,0.81,0.81,217.79,229.68,1612911.63,0.9,0.9,32.91,35.31,528318.69,0.87,0.88,237.61,296.07,4635555,0.75,0.76,32.85,42.61,656424.94,0.72,0.73,3.55,5.58,496197.72,0.6,0.62,0,0,0,0,0,0,154.02,411.02,4530458,0.99,1
2019-09-02,0:00:00,399.51,410.58,101.91,0.97,188.78,178.61,1189286.38,0.99,1,5.59,6.01,559808.56,0.87,0.9,110.62,124.06,62.03,0.87,58.52,67.58,27.14,0.94,177,190,72,-92.52,11.68,12.96,5.76,0.89,97.92,114.1,3562510.75,0.81,0.81,21.69,24.1,1515456.75,0.84,0.86,36.18,102.98,408808.63,0.33,0.34,66.03,90.71,410848.19,0.69,0.72,75.97,77.97,1807101.75,0.9,0.9,40.2,42.06,2789596.75,0.9,0.9,225.65,263.91,4347286.5,0.81,0.81,212.43,227.42,1613113.75,0.89,0.89,46.15,48.62,528359.06,0.89,0.89,144.9,162.82,4635746.5,0.83,0.85,35.64,42.82,656458.75,0.78,0.8,3.54,5.53,496202.78,0.6,0.63,0,0,0,0,0,0,143.79,383.08,4530600.5,0.99,1
2019-09-02,1:00:00,410.14,404.68,107.82,0.964,185.62,173.45,1189467.38,0.99,1,6.24,6.8,559814.31,0.85,0.9,114.17,125.54,60.55,0.88,59.24,66.05,24.58,0.94,97,104,40,-91.99,11.68,12.96,5.76,0.9,102.39,120.76,3562612.25,0.79,0.79,24.34,25.91,1515480.5,0.87,0.9,37.14,103.61,408845.44,0.33,0.35,69.83,95.62,410915.81,0.68,0.72,82.23,82.97,1807180.38,0.9,0.91,35.25,39.01,2789636.25,0.84,0.84,232.72,277.7,4347524.5,0.79,0.79,195.23,204.31,1613322,0.89,0.9,32.33,34.83,528401.38,0.86,0.87,142.08,162.96,4635947.5,0.81,0.83,25.93,35.45,656491.75,0.68,0.68,6.01,7.54,496208.38,0.74,0.77,0,0,0,0,0,0,141.27,372.42,4530739,0.99,1
2019-09-02,2:00:00,403.2,428.31,106.34,0.968,190.33,178.86,1189648.63,0.99,1,4.36,5,559819,0.81,0.84,114.9,135.88,67.94,0.87,63.54,61.95,23.55,0.94,97,107,46,-90.74,10.51,13.28,5.76,0.89,88.91,103.2,3562707.5,0.81,0.81,22.84,25.45,1515503,0.84,0.85,36.88,103.27,408882.16,0.33,0.35,69,95.59,410984.66,0.68,0.7,83.61,84.32,1807262.75,0.91,0.91,39.73,42.09,2789676.25,0.88,0.89,224.33,269.94,4347753,0.79,0.79,193.87,206.28,1613508.25,0.88,0.89,38.25,41.88,528437.63,0.85,0.86,139.09,160.48,4636152,0.81,0.82,37.4,45.7,656520.88,0.76,0.78,5.26,6.5,496214.63,0.75,0.78,0,0,0,0,0,0,141.26,373.91,4530877.5,0.99,1
2019-09-02,3:00:00,411.91,425.35,106.34,0.97,182.9,171.92,1189831.25,1,1,6.58,7.07,559823.75,0.87,0.93,111.8,131.45,64.98,0.87,65.08,78.34,32.77,0.9,88,96,41,-90.91,11.68,13.28,5.76,0.89,85.69,99.89,3562804.25,0.81,0.81,19.56,22.12,1515525.38,0.83,0.84,36.32,102.73,408918.69,0.33,0.35,66.97,93.07,411050.47,0.68,0.72,80.96,82.14,1807344.5,0.9,0.91,37.37,40.34,2789720,0.86,0.87,216.89,264.43,4347972.5,0.78,0.78,172.91,182.09,1613696.13,0.9,0.9,33.22,35.44,528472.44,0.88,0.88,119.71,132.74,4636348,0.84,0.9,28.16,36.65,656553,0.72,0.72,5.23,6.43,496221.16,0.76,0.79,0,0,0,0,0,0,136.62,362.56,4531012.5,0.99,1
2019-09-02,4:00:00,396.7,395.82,100.43,0.97,175.91,165.61,1190020.88,1,1,6.41,6.55,559829.13,0.92,0.94,106.63,124.06,63.51,0.86,57.34,69.12,27.14,0.938,89,97,41,-90.28,11.7,13.28,5.76,0.89,97.81,113.91,3562899,0.81,0.81,23.41,25.07,1515548,0.88,0.88,36.21,102.59,408955.06,0.33,0.35,69.13,96.21,411117.78,0.68,0.7,78.11,80.08,1807423,0.9,0.9,37.88,40.17,2789757.25,0.88,0.89,222.2,274.41,4348182.5,0.77,0.77,179.86,190.23,1613883.75,0.89,0.89,34.18,36.43,528513.38,0.88,0.89,138.19,158.95,4636546,0.81,0.83,28.79,37.09,656584.63,0.73,0.74,5.91,7.68,496228.5,0.72,0.74,0,0,0,0,0,0,136.1,362.37,4531144,0.99,1
2019-09-02,5:00:00,414.57,413.54,106.34,0.968,185.88,175.7,1190206,0.99,1,5.95,6.09,559836,0.92,0.93,109.29,122.58,62.03,0.86,57.24,68.61,26.62,0.938,92,98,37,-92.19,11.79,13.28,5.76,0.89,96.53,109.83,3562991.75,0.83,0.83,26.93,30.34,1515574.63,0.83,0.87,36.06,102.31,408991.66,0.33,0.34,63.87,86.56,411185.81,0.7,0.72,77.32,79.31,1807499.38,0.9,0.9,33.21,36.78,2789795.75,0.84,0.85,167.75,187.54,4348388.5,0.85,0.85,193.99,210.19,1614056.13,0.87,0.87,39.68,42.84,528548.75,0.87,0.88,229.91,271.16,4636749.5,0.8,0.83,30.64,38.34,656616.38,0.75,0.76,5.89,7.68,496235.13,0.72,0.74,0,0,0,0,0,0,128.3,341.56,4531277.5,0.99,1
2019-09-02,6:00:00,428.46,412.06,107.82,0.964,204.14,191.91,1190397.5,0.99,1,40.75,51.6,559856.88,0.74,0.75,110.62,125.54,64.98,0.86,58.37,64,25.09,0.894,97,106,45,-90.6,11.52,13.28,5.76,0.89,96.63,114.3,3563089,0.79,0.8,27.23,29.56,1515601.75,0.86,0.9,36.86,103.12,409028.25,0.33,0.35,65.33,88.11,411251.09,0.7,0.71,80.07,81.46,1807576.5,0.9,0.9,66.36,75.01,2789846,0.82,0.83,221.81,274.54,4348595.5,0.76,0.76,160.76,168.37,1614234.75,0.9,0.9,35.14,37.07,528584.31,0.88,0.89,229.52,280.65,4636973.5,0.77,0.79,34.92,46.42,656646.25,0.7,0.71,3.69,6.79,496241.44,0.51,0.52,0,0,0,0,0,0,157.35,417.68,4531425.5,0.99,1
