DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-05-04,7:00:00,381.19,407.63,48.74,0.992,3.78,139.62,806228.31,0.03,0.77,18.46,25.91,488190.94,0.67,0.67,134.1,150.65,75.32,0.87,51.4,55.3,17.92,0.948,82,86,30,-94.1,13.12,12.64,6.4,0.87,146.65,162.61,3169746.5,0.85,0.85,56.43,56.79,1394674.63,0.92,0.94,38.06,102.79,323386.84,0.35,0.36,90.72,127.31,148400.13,0.67,0.72,79.32,80.93,1598613.88,0.89,0.9,97.92,108.9,2461969.25,0.84,0.84,148.84,166.15,3710916,0.84,0.84,121.97,131.81,1134704.38,0.87,0.87,31.75,44.29,393718.88,0.67,0.67,159.64,190.48,3979692.5,0.78,0.81,20.28,25.51,566734.75,0.74,0.77,8.14,12.43,459821.72,0.61,0.62,0,0,0,0,0,0,155.17,410.68,4008203.25,0.99,1
2019-05-04,8:00:00,380.9,382.52,44.31,0.992,3.78,139.62,806228.31,0.03,0.77,18.6,25.61,488209.5,0.69,0.69,139.72,163.94,85.66,0.85,55.5,59.9,23.55,0.948,121,126,39,-95.2,11.41,13.28,6.4,0.87,159.34,174.5,3169904.25,0.87,0.87,42.21,45.56,1394722.88,0.87,0.89,36.99,101.39,323424.47,0.34,0.36,83.69,113.88,148485.67,0.7,0.76,68.7,72.59,1598691,0.87,0.88,103.16,112.99,2462076.25,0.86,0.87,165.18,195.44,3711064.25,0.8,0.8,137.67,148.04,1134837.5,0.88,0.88,33.88,38.71,393755.13,0.82,0.82,195.19,216.67,3979876.75,0.85,0.87,19.81,27.76,566754.69,0.67,0.67,7.87,12.03,459830.97,0.62,0.62,0,0,0,0,0,0,147.67,395.59,4008352.25,0.99,1
2019-05-04,9:00:00,386.22,382.52,47.26,0.992,3.78,139.62,806228.31,0.03,0.77,17.24,24.41,488227.69,0.67,0.67,142.23,163.94,75.32,0.89,52.28,60.93,22.53,0.908,168,178,61,-94.15,11.1,12.64,6.4,0.88,155.64,171.56,3170062.75,0.86,0.87,49.45,51.09,1394769.25,0.91,0.93,36.95,101.61,323461.56,0.34,0.36,90.35,123.7,148571.7,0.69,0.75,66.42,71.01,1598759.75,0.86,0.86,102.95,112.2,2462182.25,0.86,0.87,148.9,165.65,3711211.25,0.85,0.85,138.59,149.64,1134973.75,0.88,0.88,45.4,51.78,393793.19,0.83,0.83,307.92,362.94,3980101.75,0.8,0.81,22.56,30.07,566777.94,0.71,0.71,7.54,11.88,459840.44,0.6,0.61,0,0,0,0,0,0,151.34,405.36,4008502.5,0.99,1
2019-05-04,10:00:00,413.24,413.54,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,21.88,28.03,488248.16,0.73,0.74,148.87,172.8,82.71,0.88,52.58,53.76,18.43,0.948,174,181,52,-95.83,9.86,10.4,5.12,0.86,153.35,167.48,3170224.25,0.86,0.87,47,48.68,1394816.5,0.9,0.92,37.96,102.13,323498.47,0.35,0.36,85.47,113.26,148657.98,0.71,0.76,67.31,71.89,1598826.13,0.86,0.86,111.63,119.44,2462289,0.87,0.88,147.53,165.58,3711358,0.84,0.84,143.15,153.01,1135111.88,0.88,0.88,35.1,39.7,393832.72,0.83,0.83,236.93,273.91,3980365.5,0.81,0.82,22.45,29.59,566801.88,0.71,0.71,7.34,11.25,459848.88,0.61,0.62,0,0,0,0,0,0,159.05,422.78,4008655,0.99,1
2019-05-04,11:00:00,418.12,415.02,56.12,0.99,3.78,139.62,806228.31,0.03,0.77,23.32,28.38,488273.69,0.77,0.77,146.81,168.37,81.23,0.87,50.89,47.62,16.38,0.94,175,180,46,-96.71,11.55,12.64,6.4,0.87,175.1,192.26,3170385.5,0.85,0.86,47.36,48.83,1394862.88,0.9,0.92,37.9,102.57,323535.38,0.34,0.36,90.79,123.61,148743.11,0.69,0.74,65.39,70.44,1598891,0.84,0.85,146.95,168.59,2462402.25,0.81,0.82,146.41,164.37,3711503.25,0.83,0.83,134.98,147.4,1135250.38,0.85,0.86,30.9,44.09,393866.16,0.65,0.65,246.14,278.35,3980599.75,0.82,0.83,22.29,30.09,566825.19,0.69,0.69,11.44,14.21,459857.22,0.75,0.76,0,0,0,0,0,0,154.47,407.46,4008812.5,0.99,1
2019-05-04,12:00:00,409.55,403.2,51.69,0.992,3.78,139.62,806228.31,0.03,0.77,26.58,30.95,488302.03,0.81,0.81,145.33,171.32,85.66,0.86,45,47.1,19.97,0.9,190,197,58,-95.53,12.56,11.84,6.4,0.85,147.43,161.24,3170544.25,0.87,0.87,46.65,48.87,1394909.75,0.9,0.92,37.23,101.79,323572.63,0.35,0.36,87.72,119.74,148829.92,0.69,0.75,66.17,71.1,1598957.13,0.86,0.86,154.37,174.34,2462535,0.84,0.84,171.58,192.97,3711653.25,0.84,0.84,155.5,168.2,1135393.25,0.88,0.88,32.64,43.73,393897.09,0.7,0.7,239.37,274,3980835.5,0.82,0.83,22.86,30.45,566846.75,0.71,0.71,7.61,11.36,459865.38,0.63,0.64,0,0,0,0,0,0,158.94,424.68,4008973,0.99,1
2019-05-04,13:00:00,417.38,416.49,60.55,0.992,3.78,139.62,806228.31,0.03,0.77,22.35,27.24,488326.19,0.77,0.77,148.28,166.89,78.28,0.88,48.49,55.3,20.48,0.94,163,167,43,-96.68,11.28,14.4,6.4,0.91,147.1,160.32,3170705.25,0.86,0.87,46.36,48.2,1394956.88,0.9,0.92,37.17,101.67,323609.75,0.34,0.36,82.91,110.68,148916.09,0.71,0.75,68.44,73,1599023.5,0.86,0.86,110.83,122.42,2462665.5,0.85,0.85,146.45,164.67,3711803.5,0.84,0.84,137.48,149.01,1135534,0.87,0.87,37.08,49.94,393929.41,0.69,0.7,210.71,226.04,3981068,0.87,0.93,24.67,31.7,566867.81,0.73,0.74,7.28,11.29,459873.34,0.6,0.61,0,0,0,0,0,0,166.32,441.12,4009134.75,0.99,1
2019-05-04,14:00:00,409.7,413.54,54.65,0.99,3.78,139.62,806228.31,0.03,0.77,33.66,43.24,488352.06,0.73,0.73,148.14,166.89,81.23,0.88,54.48,65.54,29.18,0.896,172,178,47,-96.53,10.27,9.92,6.4,0.84,160.4,174.43,3170866.25,0.87,0.87,45.51,48.04,1395004,0.89,0.9,36.55,101.68,323646.81,0.34,0.35,86.62,117.07,149003.11,0.7,0.73,68.3,72.97,1599091.63,0.86,0.86,97.8,105.78,2462774.25,0.86,0.87,171.1,190.15,3711952.75,0.85,0.85,153.52,165.34,1135678.5,0.87,0.87,35.44,49.28,393960.66,0.67,0.67,185.99,221.88,3981276.75,0.78,0.81,25.61,32.37,566890.25,0.74,0.75,7.91,12.61,459881.06,0.58,0.59,0,0,0,0,0,0,161.58,428.76,4009298.5,0.99,1
2019-05-04,15:00:00,434.81,444.55,51.69,0.994,3.78,139.62,806228.31,0.03,0.77,21.21,26.7,488374.56,0.75,0.75,148.28,172.8,84.18,0.87,49.31,53.76,22.53,0.896,211,227,87,-92.43,11.47,10.56,6.4,0.84,156.1,172.3,3171026,0.86,0.86,45.05,47.42,1395051.5,0.89,0.91,36.64,101.41,323683.5,0.34,0.35,87,121,149086.42,0.68,0.73,67.17,71.95,1599159.25,0.86,0.86,135.1,157.43,2462889.5,0.81,0.81,144.84,162.34,3712105,0.84,0.84,147.85,159.65,1135823.13,0.87,0.87,37.65,50.16,393994.81,0.7,0.7,216.17,245.65,3981485.25,0.82,0.84,28.25,37.45,566917.44,0.71,0.71,7.44,11.8,459888.63,0.59,0.59,0,0,0,0,0,0,165.77,440.46,4009463,0.99,1
2019-05-04,16:00:00,398.47,397.29,54.65,0.99,3.78,139.62,806228.31,0.03,0.77,38.78,40.49,488407.81,0.9,0.9,145.77,169.85,82.71,0.87,43.26,48.64,19.46,0.896,215,234,94,-91.55,10.82,11.04,6.4,0.84,149.11,163.92,3171186.75,0.86,0.86,50.67,53.22,1395102.38,0.89,0.92,36.75,101.58,323719.88,0.34,0.35,87.04,118.02,149173.84,0.7,0.73,68.15,73.04,1599226.5,0.85,0.86,127.61,150.96,2462997.5,0.79,0.8,172.51,192.97,3712255,0.84,0.84,144.92,156.72,1135970.5,0.87,0.87,33.16,44.84,394030.88,0.69,0.69,224.13,252.1,3981695.25,0.83,0.85,25.94,37.17,566945.31,0.65,0.65,8.41,12.39,459896.16,0.63,0.65,0,0,0,0,0,0,165.98,440.77,4009626.75,0.99,1
2019-05-04,17:00:00,436.28,438.65,57.6,0.992,3.78,139.62,806228.31,0.03,0.77,26.17,30.53,488436.06,0.8,0.81,146.22,165.42,82.71,0.87,48.54,55.81,22.02,0.936,188,199,68,-94.08,10.9,12.8,6.4,0.87,163.08,179.03,3171349,0.86,0.86,55.06,56.8,1395155.25,0.9,0.93,37.06,101.62,323756.41,0.34,0.36,83.58,112.54,149261.7,0.7,0.75,66.16,70.78,1599294,0.85,0.86,102.9,116.45,2463101,0.82,0.83,142.39,160.05,3712403.25,0.84,0.84,150.34,161.79,1136118.63,0.87,0.87,40.24,46.66,394069,0.8,0.81,215.05,244.27,3981903,0.82,0.84,24.65,34.59,566970.75,0.66,0.67,6.74,10.94,459903.78,0.57,0.58,0,0,0,0,0,0,157.66,417.57,4009786,0.99,1
2019-05-04,18:00:00,413.83,422.4,59.08,0.992,3.78,139.62,806228.31,0.03,0.77,18.92,25.58,488462.06,0.69,0.7,150.35,172.8,84.18,0.87,47.1,50.69,22.53,0.896,239,257,97,-92.55,10.69,12.16,6.4,0.86,130.02,140.35,3171489.5,0.87,0.88,51.23,53.81,1395207.13,0.89,0.91,36.31,101.02,323792.97,0.34,0.35,83.95,111.54,149346.78,0.71,0.75,63.3,68.39,1599358,0.84,0.85,82.27,92.17,2463200.5,0.83,0.84,145.74,162.81,3712552.75,0.84,0.84,151.97,162.74,1136266.63,0.88,0.88,65.58,74.89,394112.59,0.82,0.82,197.2,214.24,3982109,0.86,0.92,21.11,29.76,566993,0.66,0.67,6.15,10.66,459911.28,0.54,0.54,0,0,0,0,0,0,158.5,419.45,4009944,0.99,1
2019-05-04,19:00:00,411.03,404.68,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,30.54,41.44,488480.13,0.7,0.7,151.83,178.71,87.14,0.87,44.49,51.2,22.53,0.896,209,220,70,-94.81,10.46,12.16,6.4,0.86,132.98,142.03,3171621.5,0.88,0.89,51.82,53.68,1395260.38,0.9,0.94,36.34,101.37,323829.66,0.34,0.35,83.23,111.55,149436.08,0.7,0.75,61.57,66.01,1599421.38,0.86,0.86,94.22,109.4,2463295.5,0.81,0.81,150.61,168.93,3712703.75,0.84,0.84,149.91,161.9,1136415.75,0.87,0.87,42.48,50.17,394155.19,0.79,0.8,192.35,209.33,3982306.25,0.86,0.93,20.92,27.84,567013.56,0.7,0.71,7.76,12.04,459918.63,0.6,0.61,0,0,0,0,0,0,158.46,422.01,4010101,0.99,1
2019-05-04,20:00:00,416.34,443.08,51.69,0.992,3.78,139.62,806228.31,0.03,0.77,17.17,24.61,488500.84,0.66,0.66,148.73,172.8,85.66,0.87,51.61,51.2,22.53,0.89,216,227,73,-94.76,11.55,14.4,6.4,0.9,134.68,144.48,3171750.5,0.88,0.89,51.29,53.11,1395312,0.9,0.93,36.31,101.12,323865.94,0.34,0.35,81.24,111.74,149518.75,0.69,0.75,66.27,69.68,1599483.63,0.87,0.87,80.92,90.96,2463388.75,0.83,0.84,151.6,167.59,3712857.75,0.85,0.85,160.97,172.51,1136561.13,0.88,0.88,46.55,53.59,394196.06,0.81,0.81,175.18,211.46,3982495.5,0.78,0.8,17.3,25.33,567032.44,0.64,0.64,8.62,13.17,459926.31,0.61,0.62,0,0,0,0,0,0,162.99,433.33,4010257.25,0.99,1
2019-05-04,21:00:00,395.22,417.97,50.22,0.994,3.78,139.62,806228.31,0.03,0.77,3.3,4.28,488511.75,0.7,0.74,146.07,169.85,81.23,0.87,45.26,42.5,15.87,0.89,220,229,68,-95.51,12.06,14.4,6.4,0.92,135.11,148.52,3171878.5,0.86,0.86,48.18,50.4,1395360.75,0.89,0.91,36.68,101.64,323902.13,0.34,0.35,83.42,113.72,149599.38,0.69,0.73,65.43,66.29,1599543.25,0.9,0.91,97.4,110.88,2463477.25,0.82,0.83,157.12,172.15,3713013,0.86,0.86,143.08,153.79,1136703.5,0.87,0.88,43.15,48.22,394238.28,0.84,0.84,168.96,189.39,3982673,0.83,0.91,20.69,27.46,567052.56,0.7,0.71,9.03,13.07,459934.84,0.65,0.65,0,0,0,0,0,0,164.18,435.67,4010421,0.99,1
2019-05-04,22:00:00,364.5,373.66,53.17,0.99,3.78,139.62,806228.31,0.03,0.77,3.32,4.29,488515.59,0.7,0.75,147.99,166.89,78.28,0.88,41.16,41.98,16.9,0.892,181,191,62,-94.6,12.35,14.4,5.28,0.92,143.4,153.76,3172012.75,0.88,0.88,46.04,47.78,1395407.13,0.9,0.92,36.69,101.58,323938.28,0.34,0.35,82.7,117.11,149681.22,0.66,0.72,59.25,60.95,1599603.88,0.89,0.89,71.98,81.17,2463556.75,0.83,0.83,163.51,178.31,3713176.5,0.86,0.86,140.25,150.89,1136844.13,0.87,0.87,34.09,36.75,394275.5,0.87,0.87,153.69,194.58,3982847.25,0.74,0.76,18.73,23.97,567071.31,0.73,0.75,7.65,10.46,459942.78,0.68,0.7,0,0,0,0,0,0,160.4,425.28,4010581.25,0.99,1
2019-05-04,23:00:00,350.18,354.46,42.83,0.99,3.78,139.62,806228.31,0.03,0.77,5.87,6.61,488519.88,0.78,0.85,144.89,166.89,81.23,0.88,47.97,58.37,27.14,0.894,148,155,50,-94.64,12.9,12.48,5.28,0.9,133.41,142.99,3172152.75,0.87,0.88,50.83,52.8,1395454.13,0.9,0.91,37.16,101.96,323974.94,0.34,0.35,81.87,109.65,149762.3,0.7,0.74,50.95,52.51,1599662.88,0.88,0.89,95.23,104.34,2463652.25,0.85,0.86,163.3,177.42,3713339.75,0.86,0.86,131.35,140.46,1136984.25,0.87,0.88,41.72,46.58,394313.88,0.83,0.84,137.78,148.92,3983005.75,0.86,0.91,15.96,22.17,567088.25,0.67,0.68,7.32,10.29,459950.63,0.66,0.67,0,0,0,0,0,0,154.98,408.5,4010734.5,0.99,1
2019-05-05,0:00:00,326.4,321.97,33.97,0.994,3.78,139.62,806228.31,0.03,0.77,3.26,4.22,488523.94,0.7,0.75,121.85,138.83,67.94,0.87,47.1,45.57,18.94,0.894,146,154,50,-94.64,13.6,12.64,5.28,0.9,143.67,154.59,3172290.75,0.88,0.89,46.89,48.39,1395501.75,0.91,0.93,35.71,100.62,324012,0.33,0.35,81.68,115.3,149848.05,0.67,0.72,49.03,51.06,1599713.75,0.88,0.88,96.98,104.7,2463749.75,0.87,0.88,150.42,166.64,3713497.75,0.85,0.85,141.93,152,1137123.25,0.88,0.88,33.11,35.86,394349.03,0.87,0.87,151.15,169.25,3983146.75,0.84,0.86,15.89,21.67,567103.56,0.69,0.7,10.31,12.5,459958.44,0.77,0.8,0,0,0,0,0,0,140.1,371.94,4010873,1,1
2019-05-05,1:00:00,322.26,320.49,33.97,0.996,3.78,139.62,806228.31,0.03,0.77,5.53,6.12,488528.41,0.8,0.85,120.81,140.31,69.42,0.87,45.36,47.62,18.94,0.894,112,120,45,-92.63,12.42,11.84,5.28,0.91,127.89,139.02,3172429.5,0.87,0.88,42.67,44.93,1395549,0.89,0.91,36.54,101.56,324048.38,0.34,0.35,79.38,107.22,149929.03,0.7,0.74,49.81,51.88,1599763.13,0.88,0.88,96.43,104.73,2463849.75,0.86,0.87,149.47,166.39,3713648.25,0.85,0.85,142.6,151.39,1137260.13,0.89,0.89,36,39.62,394386.06,0.85,0.85,148,166.49,3983283.5,0.83,0.85,17.16,22.43,567119.69,0.72,0.73,7.21,10.15,459966.25,0.66,0.68,0,0,0,0,0,0,116.45,308.97,4010997.5,0.99,1
2019-05-05,2:00:00,327.14,326.4,35.45,0.996,3.78,139.62,806228.31,0.03,0.77,3.45,4.47,488533.25,0.68,0.74,119.34,135.88,64.98,0.88,49.51,49.15,20.48,0.894,97,101,34,-94.21,12.98,12.8,5.28,0.9,138.48,148.75,3172565.25,0.87,0.88,47.23,49.32,1395596.25,0.89,0.91,37.18,101.75,324085.38,0.34,0.35,89.49,122.39,150012.53,0.68,0.73,45.64,48.62,1599810.63,0.85,0.85,97.55,105.76,2463946.75,0.86,0.86,145.39,162.8,3713796.25,0.83,0.84,133.91,141.82,1137396.75,0.88,0.88,26.7,34.51,394422.19,0.72,0.72,130.28,142.82,3983418.5,0.84,0.91,15.83,22.45,567135.19,0.65,0.66,7.63,10.53,459974.03,0.67,0.69,0,0,0,0,0,0,126.33,331.66,4011122,0.99,1
2019-05-05,3:00:00,335.11,336.74,31.02,0.994,3.78,139.62,806228.31,0.03,0.77,5.95,6.72,488537.53,0.78,0.84,120.37,140.31,72.37,0.86,45.26,46.08,20.48,0.894,88,94,36,-92.25,13.95,13.28,5.28,0.89,140.32,150.09,3172701.25,0.87,0.88,50.85,52.41,1395644.75,0.9,0.92,37.56,102.18,324122.69,0.34,0.36,81.01,109.07,150096.41,0.69,0.74,47.62,49.92,1599857.5,0.87,0.87,92,100.59,2464044.75,0.85,0.86,146.04,163.6,3713943.75,0.83,0.83,150.56,159.35,1137532.63,0.88,0.88,36.04,46.18,394450.75,0.72,0.73,127.34,139.81,3983559,0.84,0.9,15.33,21.67,567153,0.66,0.67,8.55,12.13,459982.06,0.65,0.67,0,0,0,0,0,0,117.09,307.73,4011246.75,0.99,1
2019-05-05,4:00:00,335.26,321.97,33.97,0.994,3.78,139.62,806228.31,0.03,0.77,3.33,4.33,488542.06,0.69,0.74,115.79,138.83,69.42,0.86,41.06,45.57,18.94,0.894,82,88,34,-92.14,15.17,14.72,5.28,0.93,127.2,136.76,3172839.75,0.87,0.88,46.35,48.06,1395693,0.9,0.92,36.51,101.05,324160.09,0.34,0.35,79.99,107.79,150178.47,0.7,0.74,49.41,51.37,1599903.38,0.88,0.88,98.04,106.42,2464143.75,0.86,0.87,145.04,162.37,3714088.5,0.84,0.84,129.24,138.38,1137665.88,0.88,0.88,24.4,32.81,394478.09,0.69,0.7,136.1,148.67,3983696.5,0.85,0.91,21.62,26.42,567172.13,0.76,0.78,7.49,11.72,459991.63,0.6,0.6,0,0,0,0,0,0,125.77,331.99,4011372.5,0.99,1
2019-05-05,5:00:00,342.35,336.74,35.45,0.994,3.78,139.62,806228.31,0.03,0.77,6.56,7.13,488547.13,0.8,0.84,114.31,134.4,69.42,0.86,47,51.2,23.04,0.894,78,83,31,-92.82,12.67,12.96,5.28,0.9,130.25,142.78,3172975,0.86,0.87,49.82,51.65,1395741.13,0.9,0.92,36.25,101.11,324196.91,0.34,0.35,81.94,116.35,150262.11,0.66,0.72,42.61,45.58,1599948.88,0.85,0.86,95.92,103.52,2464241.25,0.87,0.87,143.01,161.51,3714233.25,0.83,0.83,137.82,146.38,1137799.75,0.89,0.89,25.98,33.87,394505.53,0.72,0.72,139.19,149.84,3983836.5,0.87,0.92,14.8,21.14,567188.75,0.65,0.66,10.96,14.33,460001,0.71,0.73,0,0,0,0,0,0,123.17,326.08,4011497.75,0.99,1
2019-05-05,6:00:00,334.67,344.12,32.49,0.996,3.78,139.62,806228.31,0.03,0.77,18.13,25.55,488558.84,0.67,0.67,116.38,131.45,66.46,0.86,44.9,44.54,19.46,0.894,86,92,35,-92.01,13.5,16,5.28,0.95,127.12,138.18,3173106,0.86,0.87,51.51,54.79,1395790.38,0.88,0.89,37.01,101.53,324233.59,0.34,0.36,79.73,109.59,150341.64,0.68,0.74,48.75,54.19,1599993.75,0.82,0.82,106.95,115.14,2464343.5,0.87,0.87,143.43,162.14,3714377.5,0.83,0.83,129.06,138.9,1137930.5,0.87,0.87,22.4,32.64,394533.06,0.64,0.64,148.67,166.82,3983975,0.83,0.85,17.54,23.4,567205.13,0.7,0.71,10.67,13.7,460010.34,0.73,0.74,0,0,0,0,0,0,147.57,390.95,4011635.5,0.99,1
2019-05-05,7:00:00,361.55,358.89,45.78,0.992,3.78,139.62,806228.31,0.03,0.77,17.66,25.11,488577.13,0.66,0.66,127.9,143.26,73.85,0.86,45.93,58.37,21.5,0.934,88,93,35,-92.64,12.14,13.28,6.88,0.85,131.87,141.3,3173243.25,0.88,0.89,48.2,51.74,1395839.88,0.87,0.88,36.76,101.52,324270.81,0.34,0.35,81.78,112.78,150424.23,0.68,0.72,74.1,76.21,1600065.88,0.89,0.9,97.42,106.99,2464441.5,0.85,0.86,145.84,163.45,3714523.75,0.84,0.84,138.61,147.61,1138064.13,0.88,0.88,30.61,42.48,394559.72,0.67,0.67,164.82,184.62,3984131.25,0.83,0.86,19.37,24.7,567221.19,0.73,0.76,6,10.54,460019.88,0.53,0.54,0,0,0,0,0,0,144.15,384.08,4011781.75,0.99,1
2019-05-05,8:00:00,381.05,375.14,53.17,0.99,3.78,139.62,806228.31,0.03,0.77,17.71,25.36,488595.56,0.65,0.65,134.84,158.03,82.71,0.86,55.55,65.02,28.16,0.934,139,147,52,-93.57,12.7,15.68,5.92,0.93,132.81,144.08,3173378.25,0.86,0.87,44.6,47.45,1395886.25,0.87,0.89,37.49,101.91,324307.78,0.34,0.36,86.58,119.28,150508,0.68,0.73,67.34,70.99,1600139.25,0.86,0.87,99.96,110.4,2464541,0.84,0.85,151.69,169.26,3714670.75,0.84,0.84,138.97,150.93,1138200.63,0.86,0.86,30.08,42.38,394585.91,0.66,0.66,157.39,167.92,3984287.25,0.87,0.93,24.77,31.9,567244.63,0.72,0.73,7.75,11.83,460028.81,0.61,0.62,0,0,0,0,0,0,151.61,400.69,4011931.25,0.99,1
2019-05-05,9:00:00,385.62,401.72,45.78,0.992,3.78,139.62,806228.31,0.03,0.77,19.37,25.97,488613.13,0.71,0.71,140.9,165.42,84.18,0.86,51.97,52.74,19.46,0.934,191,202,69,-94.04,11.65,11.84,5.92,0.87,114.82,129.38,3173507.75,0.84,0.84,39.91,43.59,1395931.38,0.86,0.88,36.7,101.3,324344.69,0.34,0.36,84.72,116.29,150591.23,0.69,0.73,66.47,71.16,1600206.25,0.86,0.86,105.1,114.9,2464647,0.86,0.87,146.23,163.8,3714820.5,0.85,0.85,143.18,155.86,1138342.13,0.87,0.87,31.19,36.78,394622.72,0.8,0.8,204.38,221.39,3984473.75,0.87,0.93,21.84,29.62,567268.56,0.69,0.7,7.41,11.2,460037.97,0.62,0.63,0,0,0,0,0,0,140.65,377.38,4012075,0.99,1
2019-05-05,10:00:00,392.86,398.77,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,20.39,26.63,488632.09,0.72,0.72,142.67,160.98,78.28,0.88,53.3,54.78,21.5,0.934,167,176,59,-94.17,9.55,14.4,5.92,0.91,114.83,125.27,3173622,0.86,0.86,47.84,49.89,1395976.5,0.89,0.91,37.54,102.05,324381.5,0.34,0.36,87.63,118.91,150676.89,0.69,0.74,69.6,73.76,1600273.13,0.86,0.86,130.6,149.88,2464769.75,0.81,0.82,151.13,168.28,3714970.75,0.84,0.84,150.42,162.1,1138486.25,0.87,0.87,32.63,44.16,394651.63,0.69,0.69,203.74,236.7,3984716.5,0.8,0.82,21.91,29.81,567290.13,0.68,0.69,8.14,12.41,460045.81,0.61,0.62,0,0,0,0,0,0,159.74,421.81,4012222.75,0.99,1
2019-05-05,11:00:00,404.97,407.63,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,21.02,26.19,488656.25,0.76,0.76,147.99,169.85,85.66,0.86,54.02,57.86,24.06,0.898,189,201,70,-93.76,10.45,12.8,5.92,0.86,110.06,121.91,3173735,0.85,0.86,53.48,55.09,1396024.5,0.91,0.93,36.67,101.68,324418.5,0.34,0.35,82.38,111.5,150763.13,0.7,0.75,67.89,72.87,1600339.88,0.86,0.86,95.8,110.74,2464874.5,0.81,0.82,177.93,197.26,3715123,0.86,0.86,146.82,158.46,1138632.5,0.88,0.88,32.47,43.21,394681.78,0.71,0.71,184.5,221.05,3984922.5,0.79,0.81,22.83,32.84,567311.38,0.65,0.66,7.97,12.1,460053.78,0.62,0.63,0,0,0,0,0,0,159.42,425.94,4012382.5,0.99,1
2019-05-05,12:00:00,393.16,394.34,59.08,0.988,3.78,139.62,806228.31,0.03,0.77,28.06,31.7,488683.78,0.84,0.84,145.62,165.42,79.75,0.88,45.36,54.78,24.58,0.898,214,230,85,-92.93,10.93,11.68,6.08,0.87,109.67,122.26,3173846,0.85,0.86,47.86,50.55,1396074.88,0.89,0.91,36.28,101.19,324455,0.34,0.35,87.16,119.36,150847.33,0.69,0.74,67.36,72.43,1600407,0.86,0.86,119.59,143.6,2464979.5,0.79,0.79,173.57,193.26,3715275.5,0.85,0.85,146.16,158.94,1138777.5,0.87,0.87,43.01,49.99,394716.84,0.81,0.81,273.64,325.92,3985158.25,0.79,0.8,22.22,30.25,567334,0.69,0.7,6.99,10.81,460061.34,0.61,0.62,0,0,0,0,0,0,167.99,449.91,4012543.5,0.99,1
