DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-03-06,6:00:00,509.24,508.06,76.8,0.988,3.78,139.62,806228.31,0.03,0.77,27.75,31.59,458285.72,0.8,0.82,193.18,223.02,88.62,0.92,77.88,99.33,32.26,0.94,98,104,39,-92.85,19.41,24.32,5.6,0.97,152.27,158.76,2916720.5,0.9,0.9,74.78,74.23,1288177.13,0.94,0.95,0,0,308375.84,1,1,2.32,19.95,64781.48,0.11,0.93,112.68,119.8,1469215.75,0.86,0.86,119.95,121.02,2287525,0.92,0.93,157.57,170.06,3465275.25,0.87,0.87,2.7,5.21,1013880.94,0.48,0.49,3.8,6.41,333097.75,0.55,0.57,174.48,198.54,3658848.75,0.82,0.83,49.21,49.09,514106.69,0.93,0.94,42.8,49.98,407828.09,0.8,0.8,0,0,0,1600,670,1708,0,No Data,No Data,No Data,No Data
2019-03-06,7:00:00,535.38,539.08,79.75,0.99,3.78,139.62,806228.31,0.03,0.77,37.38,39.49,458323.72,0.88,0.89,194.95,217.11,97.48,0.89,104.04,108.03,31.23,0.956,150,156,47,-95.29,20.43,19.84,6.88,0.92,235.44,238.95,2916906.75,0.92,0.93,76.06,75.06,1288251.63,0.94,0.96,0,0,308375.84,1,1,0.6,19.12,64783.73,0.03,0.92,93.87,94.88,1469317.5,0.9,0.9,131.01,130.21,2287647,0.93,0.94,155.87,169.28,3465431.75,0.86,0.86,2.84,6.17,1013883.56,0.43,0.43,4.62,8.42,333102.31,0.51,0.52,196.99,223.22,3659055,0.82,0.84,54.71,55.21,514156.75,0.92,0.92,40.96,49.03,407872.03,0.78,0.78,0,0,0,1598,670,1717,0,No Data,No Data,No Data,No Data
2019-03-06,8:00:00,562.56,592.25,91.57,0.988,3.78,139.62,806228.31,0.03,0.77,34.74,37.72,458357.44,0.87,0.88,243.69,264.37,88.62,0.94,110.49,117.76,39.42,0.948,194,200,49,-96.87,23.33,21.92,5.6,0.95,234.64,234.66,2917118.25,0.94,0.95,99.47,96.5,1288334.5,0.96,0.98,4.41,4.99,308380.25,0.84,0.86,2.17,20.7,64785.25,0.1,0.97,101.94,102.04,1469420.75,0.92,0.92,100.36,97.45,2287758.25,0.96,0.97,159.87,172.98,3465594.5,0.87,0.87,2.81,5.62,1013886.5,0.47,0.48,4.72,9.54,333106.94,0.46,0.47,260.04,274.94,3659287.75,0.88,0.9,47.12,46.5,514203.16,0.95,0.95,46.05,53.17,407916.13,0.81,0.81,0,0,0,1978,813,2094,0,No Data,No Data,No Data,No Data
2019-03-06,9:00:00,594.02,643.94,109.29,0.984,3.78,139.62,806228.31,0.03,0.77,29.5,33.18,458388.34,0.84,0.85,262.3,283.57,93.05,0.95,130.76,138.24,30.72,0.976,190,194,46,-97.11,21.89,21.28,8,0.94,239.97,245.45,2917359.5,0.93,0.93,112.3,110.91,1288442.75,0.95,0.96,4.31,4.91,308386.47,0.83,0.87,2.6,19.86,64787.29,0.13,0.93,109.99,109.82,1469529.5,0.92,0.92,146.58,145.62,2287895.5,0.94,0.95,163.5,176,3465760,0.88,0.88,2.84,6.15,1013889.44,0.44,0.44,7.3,15.19,333113.13,0.45,0.46,279.32,284.87,3659562.5,0.92,0.96,64.42,64.19,514253.41,0.94,0.94,45.01,50.89,407958.47,0.83,0.83,0,0,0,1902,796,2056,0,No Data,No Data,No Data,No Data
2019-03-06,10:00:00,631.38,640.98,104.86,0.986,3.78,139.62,806228.31,0.03,0.77,37.79,40.34,458421.91,0.88,0.89,281.06,311.63,94.52,0.95,125.39,118.27,31.74,0.964,186,190,41,-97.52,19.17,21.28,6.88,0.95,260.15,261.98,2917609.75,0.94,0.94,125.72,123.29,1288566.38,0.95,0.96,12.71,13.35,308397.16,0.9,0.95,1.88,20.22,64790.05,0.09,0.96,116.19,115.46,1469642.88,0.92,0.92,184.66,190.91,2288076.5,0.9,0.91,172.63,184.73,3465930.5,0.88,0.88,3.31,7.15,1013892.44,0.43,0.44,5.98,11.62,333121.56,0.48,0.49,316.77,328.02,3659861.75,0.9,0.91,39.46,42.57,514309.09,0.87,0.87,43.98,49.8,408001.28,0.83,0.83,0,0,0,1899,763,2046,0,No Data,No Data,No Data,No Data
2019-03-06,11:00:00,611.59,587.82,119.63,0.98,3.78,139.62,806228.31,0.03,0.77,28.67,32.75,458456.53,0.83,0.84,276.18,301.29,91.57,0.95,130.2,133.63,36.86,0.964,190,194,43,-97.56,19.58,16.96,6.88,0.93,271.71,275.46,2917872,0.94,0.94,124.81,122.6,1288689.63,0.96,0.97,8.67,9,308407.47,0.91,0.94,4.08,20.77,64793.56,0.19,0.95,121.71,121.21,1469763.63,0.93,0.93,187.32,195.47,2288259,0.91,0.91,180.52,193.33,3466101.75,0.89,0.89,3.35,7.47,1013895.31,0.43,0.43,4.41,8.86,333126.16,0.47,0.48,326.59,337.02,3660175,0.91,0.93,54.77,55.91,514362.72,0.92,0.93,39.55,46.64,408044.03,0.8,0.8,1908,790,2093,0,0,0,0,No Data,No Data,No Data,No Data
2019-03-06,12:00:00,632.86,649.85,110.77,0.986,3.78,139.62,806228.31,0.03,0.77,26.4,30.85,458487.66,0.8,0.81,293.61,321.97,100.43,0.95,126.16,146.94,41.47,0.962,202,207,47,-97.32,16.48,18.4,5.6,0.95,257.51,259.14,2918138,0.94,0.94,111.19,108.25,1288812.75,0.96,0.97,7.78,8.48,308417.06,0.86,0.89,1.77,20.6,64795.31,0.08,0.96,120.22,119.3,1469888.25,0.92,0.92,185.14,190.97,2288434.5,0.91,0.91,183.97,192.89,3466281,0.89,0.9,2.89,6.64,1013898.44,0.41,0.41,4.69,9.15,333130.81,0.48,0.49,327.5,338.58,3660498.25,0.9,0.91,68.27,67.3,514420.5,0.95,0.95,41.73,48.68,408086.03,0.8,0.8,948,406,1042,953,398,1024,0,No Data,No Data,No Data,No Data
2019-03-06,13:00:00,612.78,674.95,110.77,0.988,3.78,139.62,806228.31,0.03,0.77,28.24,32.59,458525.63,0.81,0.82,295.83,308.68,100.43,0.95,123.14,129.02,38.4,0.954,213,216,43,-98.09,17.74,20,7.04,0.93,252.27,254.58,2918403.5,0.93,0.93,122.24,118.96,1288927.25,0.95,0.97,12.96,14,308426.16,0.87,0.93,1.29,22.64,64796.92,0.06,0.97,122.61,120.59,1470012.5,0.92,0.93,159.01,156.73,2288615.5,0.94,0.95,180.45,190.36,3466464.25,0.89,0.89,3.56,7.62,1013901.63,0.44,0.44,4.58,8.86,333135.47,0.48,0.49,332.43,339.93,3660828.5,0.91,0.92,38.94,42,514475.5,0.86,0.87,39.19,47.29,408127.59,0.77,0.77,949,395,1040,949,389,1014,0,No Data,No Data,No Data,No Data
2019-03-06,14:00:00,614.25,680.86,122.58,0.986,3.78,139.62,806228.31,0.03,0.77,40.48,42.69,458558.84,0.9,0.9,298.34,307.2,100.43,0.95,116.48,109.57,34.3,0.946,213,217,46,-97.68,16.82,22.88,7.04,0.97,248.58,253.61,2918663.5,0.93,0.93,120.09,117.38,1289046.38,0.96,0.97,4.18,5.25,308436.25,0.75,0.78,3.22,25.83,64798.8,0.12,0.95,113.37,112.3,1470132.63,0.93,0.93,196.98,206.43,2288783.75,0.9,0.9,179.76,189.39,3466647,0.9,0.9,2.84,6.64,1013904.75,0.4,0.41,4.32,8.57,333140.06,0.47,0.48,315.96,329.68,3661161,0.9,0.92,73.52,72.02,514527.75,0.96,0.96,36.39,45.07,408165.66,0.76,0.76,1392,610,1449,1400,606,1536,0,No Data,No Data,No Data,No Data
2019-03-06,15:00:00,591.06,590.77,104.86,0.982,3.78,139.62,806228.31,0.03,0.77,26.05,30.4,458590.16,0.8,0.81,295.68,305.72,96,0.95,109.98,124.93,34.82,0.96,200,204,46,-97.44,14.75,20.8,7.36,0.93,259.92,265.13,2918900,0.92,0.93,114.86,111.15,1289170.25,0.96,0.98,6.12,7.46,308442.13,0.77,0.81,1.83,20.77,64801.22,0.08,0.97,122,121.03,1470249.25,0.92,0.93,149.44,151.73,2288955.5,0.92,0.92,191.7,200.6,3466835.5,0.9,0.9,3,6.84,1013907.81,0.41,0.42,6.1,12.78,333145.84,0.45,0.45,325.23,337.71,3661489.75,0.9,0.91,71.09,69.81,514580.56,0.95,0.95,33.89,42.14,408202.72,0.75,0.75,1402,600,1548,1398,611,1513,0,No Data,No Data,No Data,No Data
2019-03-06,16:00:00,598.89,602.58,116.68,0.982,3.78,139.62,806228.31,0.03,0.77,37.06,39.7,458620.38,0.88,0.88,299.22,307.2,100.43,0.95,110.75,105.47,35.84,0.944,174,177,39,-97.51,17.94,19.36,6.08,0.95,220.23,226.53,2919153.25,0.92,0.92,124.44,119.92,1289292.25,0.97,0.98,7.03,7.87,308450.78,0.84,0.87,1.88,20.25,64803.4,0.09,0.96,129.21,129.32,1470383.88,0.92,0.92,139.85,144.42,2289101.5,0.91,0.91,191.27,202.15,3467030.5,0.89,0.89,3.06,7.46,1013910.94,0.39,0.39,4.46,8.04,333152.19,0.52,0.53,316.99,327.91,3661808.5,0.9,0.92,56.08,56.62,514633.94,0.93,0.93,37.88,45.44,408239.22,0.78,0.78,0,0,0,1801,769,1900,0,No Data,No Data,No Data,No Data
2019-03-06,17:00:00,606.28,604.06,107.82,0.986,3.78,139.62,806228.31,0.03,0.77,31.55,34.94,458656.25,0.85,0.85,271.02,286.52,98.95,0.94,105.93,112.13,33.28,0.954,169,172,38,-97.55,18.42,19.68,6.08,0.94,261.75,264.19,2919397.25,0.93,0.94,118.91,116.5,1289408.75,0.95,0.96,6.99,8.32,308457.78,0.79,0.82,2.41,21.89,64805.39,0.11,0.96,141.61,142.98,1470522.38,0.91,0.91,126.71,131.36,2289240.25,0.9,0.91,187.9,196.81,3467222.5,0.9,0.9,3.05,7.29,1013914,0.39,0.4,4.58,8.67,333157,0.49,0.5,301.18,304.41,3662125,0.92,0.96,55.09,55.67,514688.88,0.92,0.93,42.25,48.91,408276.78,0.81,0.81,0,0,0,1800,756,1969,0,No Data,No Data,No Data,No Data
2019-03-06,18:00:00,595.5,624.74,113.72,0.984,3.78,139.62,806228.31,0.03,0.77,24.94,29.3,458685.94,0.8,0.8,263.48,289.48,93.05,0.95,99.23,105.47,37.38,0.96,181,185,44,-97.1,16.1,19.2,6.08,0.95,201.16,206.26,2919617.5,0.92,0.93,106.04,103.32,1289518.63,0.96,0.97,7.74,8.32,308464.63,0.88,0.91,3.01,24.75,64807.59,0.12,0.97,123.97,124.75,1470649.75,0.91,0.92,128.54,131.21,2289373.25,0.92,0.92,199.45,206.15,3467419.25,0.91,0.91,3.52,8.69,1013917.13,0.38,0.39,4.52,8.1,333161.69,0.52,0.53,309.42,322.22,3662429,0.9,0.91,44.18,47,514742.84,0.88,0.89,39.26,46.58,408314.5,0.79,0.79,0,0,0,1797,764,1959,0,No Data,No Data,No Data,No Data
2019-03-06,19:00:00,593.28,573.05,91.57,0.986,3.78,139.62,806228.31,0.03,0.77,32.78,35.56,458717.97,0.81,0.87,246.2,254.03,85.66,0.94,91.75,92.16,32.77,0.932,179,183,45,-96.97,15.47,17.76,4.96,0.95,201.61,204.84,2919819,0.93,0.94,105.09,102.82,1289630.25,0.96,0.97,8.34,8.75,308472.66,0.9,0.91,3.11,22.98,64810.2,0.13,0.96,116.91,116.8,1470771.88,0.92,0.92,128.08,129.37,2289503.75,0.93,0.93,202.03,208.32,3467626.5,0.92,0.92,2.99,7.44,1013920.19,0.38,0.39,4.02,8.27,333165.94,0.45,0.47,289.26,292.64,3662720.75,0.93,0.96,30.32,35.56,514793.28,0.8,0.81,40.85,47.84,408353.69,0.8,0.8,0,0,0,1804,777,1936,0,No Data,No Data,No Data,No Data
2019-03-06,20:00:00,522.68,522.83,85.66,0.988,3.78,139.62,806228.31,0.03,0.77,35.76,38.79,458749.63,0.81,0.86,233.65,264.37,90.09,0.94,66.15,68.1,25.6,0.938,157,163,47,-95.76,16.37,17.6,4.96,0.96,183.57,190.18,2920013.25,0.91,0.92,99.83,97.97,1289732.88,0.96,0.97,8.7,8.93,308480.69,0.92,0.94,3.3,23.76,64812.77,0.13,0.96,114.81,115.11,1470890.63,0.92,0.92,122.91,125.54,2289629.25,0.92,0.92,217.32,222.35,3467836.75,0.92,0.92,3.21,7.52,1013923.19,0.4,0.41,3.94,7.89,333169.97,0.47,0.48,237.95,261.57,3662994.75,0.85,0.87,33.34,37.98,514840.75,0.82,0.83,39.41,46.24,408393.38,0.8,0.8,0,0,0,1801,759,1977,0,No Data,No Data,No Data,No Data
2019-03-06,21:00:00,529.92,533.17,76.8,0.99,3.78,139.62,806228.31,0.03,0.77,31.92,35.08,458780.78,0.82,0.85,211.2,228.92,87.14,0.93,65.13,71.68,29.18,0.914,157,161,42,-96.54,16.22,16.48,4.96,0.95,160.88,167.24,2920183.75,0.9,0.91,93.11,91.92,1289829.5,0.94,0.96,7.7,8.01,308487.84,0.9,0.92,1.42,19.26,64814.53,0.07,1,112.81,113.12,1471006.5,0.91,0.91,112.38,115.71,2289749.25,0.9,0.91,209.22,213.81,3468043.75,0.92,0.92,2.89,6.92,1013926.19,0.39,0.4,4.12,8.39,333174.09,0.46,0.47,250.4,270.5,3663241.75,0.86,0.88,53.93,54.78,514890.63,0.92,0.92,34.71,42,408433.41,0.77,0.77,0,0,0,1799,773,2005,0,No Data,No Data,No Data,No Data
2019-03-06,22:00:00,502.6,506.58,76.8,0.99,3.78,139.62,806228.31,0.03,0.77,33.7,36.65,458810.44,0.81,0.87,202.34,218.58,85.66,0.92,60.72,63.49,25.09,0.938,163,168,45,-96.35,16.21,18.72,4.96,0.96,138.13,147.98,2920335,0.88,0.89,74.3,74.19,1289911,0.94,0.95,7.23,7.53,308495.25,0.91,0.92,2.65,18.69,64816.2,0.14,0.97,105.54,105.54,1471116.75,0.92,0.92,111.46,115.33,2289865.25,0.91,0.91,228.42,243.48,3468254.75,0.89,0.89,2.84,7.06,1013929.06,0.38,0.39,3.87,7.87,333178.31,0.46,0.47,245.03,263.15,3663477,0.87,0.89,53.36,54.54,514941.03,0.92,0.92,38.71,45.33,408471.84,0.8,0.8,0,0,0,1799,773,1982,0,No Data,No Data,No Data,No Data
2019-03-06,23:00:00,416.49,440.12,57.6,0.992,3.78,139.62,806228.31,0.03,0.77,10.58,10.57,458827.22,0.93,0.96,171.62,194.95,79.75,0.91,65.08,78.34,33.28,0.912,161,167,49,-95.65,17.09,20.8,6.24,0.96,136.04,143.89,2920478.25,0.88,0.89,77.19,77.88,1289984.75,0.92,0.93,7.43,7.87,308501.41,0.88,0.9,2.2,21.04,64819.06,0.1,0.96,83.57,85.15,1471202,0.89,0.89,114.03,115.84,2289976.25,0.91,0.92,202.81,208.41,3468461.5,0.91,0.91,2.7,6.01,1013931.88,0.42,0.43,3.71,7.33,333181.81,0.47,0.48,190.58,214.42,3663664,0.82,0.84,27.31,30.61,514974.13,0.83,0.83,54.17,56.78,408510.34,0.89,0.89,0,0,0,1801,767,1967,0,No Data,No Data,No Data,No Data
2019-03-07,0:00:00,419.45,453.42,57.6,0.994,3.78,139.62,806228.31,0.03,0.77,10.74,10.54,458835.34,0.95,0.97,170.88,186.09,79.75,0.9,63.8,68.1,27.65,0.912,96,104,41,-92.02,17.18,16.8,6.08,0.93,140.14,148.65,2920629.5,0.88,0.89,79.72,78.85,1290060.25,0.94,0.95,2.01,2.28,308506.25,0.83,0.85,2.11,20.54,64821.43,0.1,0.96,86.77,88.1,1471286.88,0.9,0.9,111.26,112.29,2290085.75,0.92,0.93,194.21,200.84,3468658.75,0.9,0.91,2.72,5.84,1013934.69,0.43,0.45,3.54,7.29,333185.44,0.45,0.46,169.31,181.31,3663839.75,0.87,0.92,28.56,31.73,515009.16,0.84,0.86,38.63,44.87,408549.22,0.8,0.8,0,0,0,1802,779,1959,0,No Data,No Data,No Data,No Data
2019-03-07,1:00:00,422.7,444.55,54.65,0.99,3.78,139.62,806228.31,0.03,0.77,11.75,11.31,458846.81,0.94,0.96,164.53,183.14,78.28,0.91,56.99,58.88,24.58,0.922,91,99,41,-90.88,19.46,18.56,6.08,0.95,151.12,159.39,2920777.5,0.89,0.89,79.18,79.03,1290139.38,0.93,0.95,0,0,308506.59,1,1,2.58,20.21,64824.47,0.12,0.97,82.84,84.16,1471369.38,0.9,0.9,115.72,118.2,2290197.5,0.91,0.92,177.81,187.7,3468844.25,0.89,0.89,2.54,5.47,1013937.31,0.43,0.44,3.47,7.73,333189,0.42,0.43,179.36,202.8,3664014.5,0.82,0.83,53.82,53.22,515045.66,0.94,0.95,38.19,45.03,408587.97,0.79,0.79,0,0,0,1802,752,1952,0,No Data,No Data,No Data,No Data
2019-03-07,2:00:00,423.58,441.6,51.69,0.994,3.78,139.62,806228.31,0.03,0.77,11.93,11.54,458857.84,0.95,0.97,164.97,180.18,79.75,0.9,55.81,57.86,28.16,0.89,91,99,40,-91.5,16.43,16,5.6,0.94,153.81,159.05,2920928.75,0.9,0.9,80.49,79.43,1290213.25,0.94,0.95,0,0,308506.59,1,1,1.54,19.12,64826.63,0.08,0.95,79.2,80.46,1471449.5,0.89,0.89,100.47,103.21,2290310.25,0.9,0.91,168.97,179.53,3469018.5,0.87,0.88,2.73,5.49,1013940.06,0.46,0.47,4.27,8.12,333192.66,0.49,0.5,165.96,178.4,3664186,0.86,0.92,22.82,27.58,515079.88,0.76,0.78,37.64,44.02,408628.03,0.79,0.79,0,0,0,1796,767,1957,0,No Data,No Data,No Data,No Data
2019-03-07,3:00:00,413.39,443.08,54.65,0.992,3.78,139.62,806228.31,0.03,0.77,9.71,9.64,458868.66,0.95,0.97,159.51,177.23,78.28,0.9,57.34,62.98,20.99,0.938,88,96,40,-90.89,17.71,22.4,5.6,0.97,161.75,167.28,2921080.5,0.91,0.91,68.33,68.61,1290288.38,0.93,0.94,0,0,308506.59,1,1,2.91,20.77,64828.88,0.14,0.94,77.1,80.13,1471528.38,0.88,0.88,106.51,108.9,2290422.25,0.91,0.92,163.29,175.15,3469186,0.88,0.88,2.39,4.87,1013942.75,0.46,0.47,3.53,7.24,333196.22,0.45,0.47,154.9,188.09,3664356.25,0.77,0.79,51.72,51.29,515114.97,0.94,0.95,46.53,51.73,408669.69,0.84,0.84,0,0,0,1798,756,1979,0,No Data,No Data,No Data,No Data
2019-03-07,4:00:00,438.06,423.88,59.08,0.988,3.78,139.62,806228.31,0.03,0.77,13.35,12.76,458880.22,0.97,0.98,158.47,177.23,78.28,0.9,62.31,70.66,28.67,0.906,89,96,39,-91.85,16.93,14.4,5.6,0.92,141.07,148.57,2921231,0.9,0.9,67.45,68.12,1290356.38,0.93,0.94,0,0,308506.59,1,1,3.88,19.53,64831.38,0.19,0.94,85.56,88.28,1471607,0.89,0.89,111.68,113.52,2290530.75,0.92,0.93,157.02,169.88,3469348.75,0.88,0.88,2.51,5.26,1013945.38,0.45,0.46,3.47,7.53,333199.78,0.43,0.45,171.2,196.88,3664521,0.82,0.83,43.92,44.33,515147.91,0.93,0.94,45.34,51.25,408713.5,0.83,0.84,0,0,0,1800,821,1946,0,No Data,No Data,No Data,No Data
2019-03-07,5:00:00,421.51,407.63,51.69,0.99,3.78,139.62,806228.31,0.03,0.77,13.09,12.5,458894.91,0.97,0.99,160.39,184.62,78.28,0.91,63.23,68.61,28.67,0.916,99,104,37,-93.36,15.79,21.44,5.6,0.97,142.14,149.61,2921381.75,0.89,0.89,68.76,68.18,1290426,0.94,0.95,0,0,308506.59,1,1,2.73,18.94,64833.63,0.14,0.95,75.82,78.65,1471686.75,0.88,0.88,110.14,111.79,2290639,0.92,0.93,155.72,169.31,3469507.75,0.86,0.86,2.59,5.14,1013948.06,0.47,0.48,3.82,6.23,333203.53,0.57,0.58,168.99,194.06,3664689.75,0.81,0.82,27.04,30.62,515182.03,0.82,0.84,43.55,49.28,408757.22,0.83,0.83,0,0,0,1798,784,1969,0,No Data,No Data,No Data,No Data
2019-03-07,6:00:00,509.83,508.06,82.71,0.986,3.78,139.62,806228.31,0.03,0.77,30.26,33.99,458915.94,0.81,0.84,194.81,214.15,81.23,0.93,77.26,88.58,29.7,0.936,96,102,39,-92.08,19.14,18.88,5.6,0.95,202.65,202.77,2921538.75,0.94,0.95,65.59,65.94,1290497.13,0.93,0.95,0,0,308506.81,1,1,2.69,20.41,64836.17,0.13,0.93,89.25,91.76,1471766,0.89,0.89,117.65,119.86,2290749.75,0.92,0.93,155.46,168.03,3469664.5,0.87,0.87,2.54,4.94,1013950.69,0.48,0.49,3.66,6.5,333207.59,0.53,0.54,156.52,190.12,3664857.25,0.77,0.79,43.02,43.38,515215.31,0.93,0.93,46.62,52.26,408801.16,0.84,0.84,0,0,0,1796,758,1922,0,No Data,No Data,No Data,No Data
2019-03-07,7:00:00,515.3,544.98,79.75,0.99,3.78,139.62,806228.31,0.03,0.77,28.61,32.18,458944,0.84,0.84,202.49,215.63,90.09,0.91,95.85,105.98,29.18,0.956,159,165,49,-95.57,16.83,17.76,5.76,0.93,185.83,197.72,2921735.5,0.89,0.89,80.56,79.77,1290570.13,0.94,0.96,0,0,308506.81,1,1,2.34,20.58,64838.38,0.11,0.88,93.59,95.66,1471859.75,0.9,0.9,116.97,118.65,2290872,0.92,0.93,167.38,178.77,3469821,0.88,0.88,2.81,6.58,1013953.31,0.4,0.41,4.8,7.22,333212.22,0.62,0.63,211.6,221.66,3665060.75,0.89,0.95,35.83,39.27,515266.81,0.85,0.86,42.15,48.61,408844.16,0.81,0.81,0,0,0,1799,760,1988,0,No Data,No Data,No Data,No Data
2019-03-07,8:00:00,576.15,583.38,98.95,0.986,3.78,139.62,806228.31,0.03,0.77,27.24,31.64,458975.34,0.81,0.82,237.78,258.46,94.52,0.93,119.04,117.25,33.28,0.96,180,185,46,-96.85,19.14,26.24,6.24,0.97,235.68,242.48,2921947.75,0.92,0.92,102.21,99.64,1290659.75,0.96,0.97,6.86,7.67,308516.25,0.84,0.87,2.35,23.39,64840.55,0.1,0.92,108.57,109.44,1471956,0.91,0.91,143.15,142.44,2291002.75,0.94,0.94,158.95,171.51,3469985.75,0.87,0.87,2.91,6.06,1013956.25,0.45,0.46,4.35,8.4,333216.72,0.48,0.49,250.4,256.72,3665301.25,0.91,0.96,77.15,75.05,515324.34,0.96,0.97,45.58,52.02,408886.88,0.82,0.82,0,0,0,1802,771,1951,0,No Data,No Data,No Data,No Data
2019-03-07,9:00:00,643.64,636.55,110.77,0.986,3.78,139.62,806228.31,0.03,0.77,45.64,46.63,459005.63,0.91,0.91,263.48,296.86,97.48,0.94,131.94,140.8,36.35,0.966,190,195,49,-96.83,19.33,21.6,6.72,0.95,240.14,244.35,2922198.25,0.91,0.91,124.81,120.67,1290766.75,0.95,0.96,4.44,5.2,308522.5,0.79,0.82,0.68,26.22,64842.59,0.03,0.95,115.41,114.71,1472063.63,0.91,0.91,153.72,149.52,2291152.75,0.94,0.95,170.03,180.73,3470152.75,0.87,0.87,3.04,6.11,1013959.19,0.46,0.46,4.7,8.81,333221.19,0.49,0.5,298.42,308.35,3665582.25,0.89,0.9,82.37,79.08,515377.47,0.96,0.96,42.91,49.41,408929.03,0.8,0.8,1400,634,1544,1396,638,1529,0,No Data,No Data,No Data,No Data
2019-03-07,10:00:00,591.51,636.55,98.95,0.988,3.78,139.62,806228.31,0.03,0.77,27.17,31.49,459034.94,0.81,0.82,278.99,304.25,98.95,0.95,128.26,152.06,44.54,0.96,198,202,45,-97.14,18.64,20.16,6.72,0.94,259.33,264.24,2922461,0.93,0.93,126.68,124.74,1290877.88,0.95,0.96,5.43,5.74,308531.25,0.9,0.93,2.05,22.59,64844.86,0.09,0.92,123.19,122.27,1472179.75,0.92,0.92,184.86,190.25,2291324.25,0.91,0.91,165.31,175.27,3470324,0.88,0.89,3.25,6.94,1013962.19,0.44,0.44,4.39,8.37,333225.69,0.49,0.5,320.77,321.35,3665885.25,0.93,0.97,57.72,57.9,515435.81,0.93,0.93,44.38,51.19,408971.25,0.81,0.81,1395,609,1555,1399,613,1525,0,No Data,No Data,No Data,No Data
2019-03-07,11:00:00,624.44,608.49,112.25,0.982,3.78,139.62,806228.31,0.03,0.77,31.35,34.65,459063.28,0.85,0.86,285.49,310.15,97.48,0.95,127.23,144.38,34.82,0.974,213,218,50,-97.43,17.28,19.84,5.6,0.96,264.3,266.34,2922726.5,0.94,0.94,105.98,102.76,1290991.13,0.96,0.98,4.31,4.95,308537.69,0.82,0.85,2.4,25.08,64846.77,0.09,0.96,138.02,137.97,1472306.13,0.92,0.92,190.25,196.07,2291512.5,0.91,0.91,173.57,184.59,3470499,0.88,0.88,3.02,6.33,1013965.19,0.45,0.46,4.57,9.06,333230.34,0.47,0.48,333.58,342.1,3666210,0.91,0.92,55.92,56.37,515489.56,0.93,0.93,41.65,48.01,409011.63,0.81,0.81,1401,588,1503,1397,594,1505,0,No Data,No Data,No Data,No Data
