DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-07-07,19:00:00,490.04,512.49,101.91,0.982,0,0,0,0,0,39.23,52.98,521979.47,0.7,0.7,147.54,166.89,81.23,0.88,47.41,54.27,25.09,0.9,210,239,116,-87.2,15.84,17.76,9.92,0.82,138.97,152.97,3373360.5,0.86,0.86,20,22.65,1464477.13,0.82,0.85,0,0,373788.5,1,1,70.44,95.54,286213.5,0.69,0.71,72.67,74.68,1703993.63,0.89,0.9,111.52,129.52,2625701.5,0.81,0.81,277.05,362.2,4025467,0.73,0.73,190.16,206.07,1371605.88,0.87,0.87,57.18,65.68,458027.22,0.82,0.82,224.87,262.9,4296055,0.8,0.84,33.97,43.56,613016.56,0.73,0.74,18.56,24.42,477254.88,0.71,0.71,0,0,0,0,0,0,173.84,463.57,4290005,0.99,1
2019-07-07,20:00:00,503.34,522.83,96,0.982,0,0,0,0,0,37.71,51.83,522013.69,0.69,0.69,145.33,163.94,81.23,0.87,48.33,56.83,25.09,0.9,190,215,101,-88.26,15.78,20.64,10.72,0.83,123.82,141.11,3373478,0.83,0.84,21.1,23.68,1464498.25,0.84,0.87,0,0,373788.5,1,1,68.53,94.19,286285.81,0.69,0.7,67.62,70.25,1704065.88,0.89,0.89,112.78,130.37,2625833.75,0.82,0.82,265.9,344.65,4025737.5,0.74,0.74,173.76,189.05,1371794.38,0.87,0.87,55.71,64.19,458086.25,0.82,0.82,230.71,290.29,4296279,0.75,0.76,42.82,54.15,613054.25,0.75,0.75,36.32,49.96,477272.63,0.68,0.73,0,0,0,0,0,0,168.75,452.32,4290178.5,0.99,1
2019-07-07,21:00:00,490.49,496.25,96,0.982,0,0,0,0,0,4.68,5.66,522034.16,0.78,0.86,141.93,156.55,75.32,0.87,43.83,48.64,20.99,0.9,189,213,100,-88.26,11.23,12.96,5.92,0.89,101.27,115.06,3373594,0.83,0.84,20.19,22.23,1464519.5,0.85,0.87,0,0,373788.5,1,1,75.04,104.59,286360.63,0.68,0.7,66.07,68.52,1704133.25,0.89,0.9,116.34,134.13,2625953.75,0.82,0.82,240.77,289,4026005,0.79,0.8,205,224.4,1371972.75,0.87,0.87,42.58,47.26,458139.31,0.85,0.85,127.83,144.75,4296498,0.83,0.86,24.16,33,613080.81,0.69,0.7,82.24,78.41,477353.38,0.99,1,0,0,0,0,0,0,177.12,474.32,4290351,0.99,1
2019-07-07,22:00:00,416.05,443.08,100.43,0.972,0,0,0,0,0,3.2,4.68,522037.53,0.6,0.66,139.57,158.03,73.85,0.88,44.95,51.71,21.5,0.9,194,222,110,-86.79,16,19.84,10.56,0.83,121.03,133.41,3373709.75,0.86,0.86,22.39,24.7,1464541.88,0.85,0.87,0,0,373788.5,1,1,72.2,98.7,286432.94,0.69,0.71,71.33,72.77,1704202.75,0.9,0.91,118.99,136.68,2626072,0.82,0.82,246.47,294.6,4026261.5,0.8,0.8,169.34,183.55,1372138.75,0.87,0.87,57.97,64.45,458188.53,0.85,0.85,220.54,258.77,4296712.5,0.8,0.84,26.13,34.25,613104.56,0.72,0.72,3.17,5.44,477402.31,0.55,0.57,0,0,0,0,0,0,173.92,464.7,4290521.5,0.99,1
2019-07-07,23:00:00,304.54,320.49,45.78,0.988,0,0,0,0,0,5.75,6.54,522040.84,0.86,0.89,142.08,162.46,73.85,0.89,55.14,66.56,29.18,0.9,176,198,92,-88.45,10.78,9.76,4.96,0.88,119.37,136.5,3373826.25,0.83,0.83,21.06,22.82,1464563.5,0.86,0.89,0,0,373788.5,1,1,79.06,113.13,286506.66,0.66,0.68,71.29,73.28,1704273.5,0.89,0.9,100.84,116.38,2626166.5,0.81,0.82,256.21,333.85,4026513,0.73,0.73,152.25,162.34,1372301.88,0.89,0.89,52.7,58.48,458237.47,0.85,0.85,220.39,279.46,4296927,0.74,0.75,23.79,32.81,613130.5,0.68,0.69,3.12,5.42,477407.81,0.54,0.56,0,0,0,0,0,0,161.09,430.55,4290687,0.99,1
2019-07-08,0:00:00,291.99,280.62,47.26,0.984,0,0,0,0,0,6.77,7.09,522044.63,0.83,0.87,147.25,168.37,76.8,0.89,54.53,53.76,20.48,0.9,125,130,39,-95.43,10.62,11.52,5.28,0.91,112.08,126.44,3373943,0.83,0.84,24.72,26.14,1464586,0.88,0.9,0,0,373788.5,1,1,74.47,99.85,286579.78,0.7,0.72,72.09,73.69,1704345.13,0.9,0.9,44.6,45.9,2626213,0.91,0.91,233.38,286.95,4026753.75,0.77,0.77,158.15,168.1,1372460.13,0.89,0.89,33.93,36.9,458277.78,0.86,0.86,104.79,116.51,4297138.5,0.84,0.9,24.55,31.31,613155.13,0.73,0.75,3.26,5.75,477412.66,0.53,0.55,0,0,0,0,0,0,172.33,457.15,4290855.5,0.99,1
2019-07-08,1:00:00,307.2,299.82,47.26,0.988,0,0,0,0,0,5.11,5.59,522050.16,0.8,0.87,151.53,175.75,85.66,0.88,46.34,57.86,26.62,0.9,86,95,43,-89.16,13.57,12,5.92,0.9,135.45,151.25,3374060.25,0.84,0.85,22.25,24.94,1464609.13,0.83,0.85,0,0,373788.5,1,1,72.91,99.2,286651.94,0.69,0.71,72.95,74.12,1704416,0.9,0.91,35.16,39.41,2626253.25,0.83,0.84,222.41,272.56,4026987.75,0.77,0.77,151.1,161.14,1372615.63,0.88,0.88,36.41,38.23,458315.69,0.89,0.89,121.37,137.28,4297341,0.82,0.85,24.77,30.94,613179.88,0.75,0.76,6.08,7.27,477416.66,0.78,0.81,0,0,0,0,0,0,163.71,434.3,4291023.5,0.99,1
2019-07-08,2:00:00,308.68,302.77,44.31,0.988,0,0,0,0,0,3.75,4.63,522054.63,0.73,0.78,145.33,169.85,84.18,0.87,51.71,59.39,25.09,0.9,84,90,35,-92.37,11.04,13.12,5.92,0.92,120.51,135.47,3374173,0.84,0.84,23.77,26.02,1464631.38,0.85,0.87,0,0,373788.5,1,1,73.9,100.21,286726.94,0.69,0.72,73.36,75,1704488.5,0.89,0.9,39.92,42.29,2626291.5,0.88,0.89,220.99,272.49,4027210,0.77,0.77,149.45,159.61,1372769,0.88,0.88,35.81,37.67,458351.69,0.89,0.89,103.63,115.22,4297536,0.84,0.9,20.91,26.19,613204.06,0.74,0.76,4.99,6.39,477422.16,0.73,0.75,0,0,0,0,0,0,160.71,426.48,4291185.5,0.99,1
2019-07-08,3:00:00,297.9,298.34,44.31,0.986,0,0,0,0,0,4.04,4.81,522059.56,0.73,0.81,143.11,160.98,79.75,0.87,42.75,57.34,27.14,0.9,84,93,41,-89.77,11.84,12.96,5.92,0.9,108.83,121.18,3374281.5,0.84,0.84,21.68,23.84,1464653.88,0.84,0.86,0,0,373788.5,1,1,76.54,103.29,286799.66,0.69,0.72,71.29,73.31,1704562,0.89,0.89,40.75,42.98,2626332.75,0.88,0.88,223.34,274.42,4027432,0.77,0.77,146.49,155.6,1372918.5,0.88,0.88,32.77,35.32,458387.31,0.86,0.87,246.05,306.47,4297706.5,0.75,0.76,26.18,33.11,613228.69,0.74,0.76,5,6.45,477427.81,0.72,0.74,0,0,0,0,0,0,157.92,417.73,4291348,0.99,1
2019-07-08,4:00:00,298.78,310.15,42.83,0.992,0,0,0,0,0,4.16,5.11,522064.25,0.73,0.78,142.82,162.46,81.23,0.87,49.2,57.86,26.62,0.9,83,90,37,-90.93,11.92,12.8,5.92,0.9,99.17,108.38,3374390,0.85,0.86,25.5,27.39,1464676.38,0.86,0.88,0,0,373788.5,1,1,78.85,108.85,286874.78,0.68,0.7,71.59,73.43,1704633.38,0.89,0.89,36.83,40.2,2626371,0.85,0.85,220.15,273.42,4027650.25,0.76,0.76,151.6,160.36,1373068.25,0.88,0.88,37.16,40.58,458423.38,0.85,0.85,119.88,136.76,4297846.5,0.81,0.83,20.14,26.1,613252.19,0.72,0.73,6.71,8.57,477434.34,0.73,0.75,0,0,0,0,0,0,162.42,428.17,4291506,0.99,1
2019-07-08,5:00:00,302.18,321.97,41.35,0.992,0,0,0,0,0,8.05,8.13,522071,0.84,0.87,142.97,165.42,84.18,0.86,50.33,60.93,28.67,0.896,76,83,35,-90.62,12.1,12.8,5.92,0.91,98.47,110,3374496.75,0.84,0.84,33.03,36.09,1464701,0.85,0.91,0,0,373788.5,1,1,76.3,104.17,286949.88,0.69,0.71,70.45,72.16,1704702.25,0.89,0.9,36.25,39.61,2626408.75,0.85,0.85,221.7,273.5,4027867.25,0.76,0.76,161.19,172.43,1373216.63,0.88,0.88,28.79,35.61,458453.59,0.75,0.76,113.08,126.76,4298021.5,0.83,0.92,19.69,27.8,613273.69,0.66,0.67,7.21,9.63,477441.28,0.7,0.71,0,0,0,0,0,0,170.42,450.28,4291665.5,0.99,1
2019-07-08,6:00:00,311.48,323.45,45.78,0.992,0,0,0,0,0,37.58,49.52,522092.13,0.71,0.71,143.11,160.98,79.75,0.87,43.93,45.06,18.94,0.896,88,94,37,-92.29,11.41,10.72,4.64,0.89,121.44,133.17,3374602.75,0.86,0.86,40.33,44.18,1464733.25,0.85,0.89,4.1,4.99,373790.44,0.77,0.84,72.83,100.16,287024.78,0.68,0.71,61.52,64.95,1704765.13,0.86,0.87,80.99,87.52,2626462,0.86,0.87,209.44,260.77,4028080,0.76,0.76,151.28,159.33,1373361.5,0.89,0.89,29.82,37.04,458481.38,0.75,0.75,146.54,162.31,4298151.5,0.84,0.87,25.51,32.16,613296.56,0.74,0.76,8.6,10.63,477448.09,0.75,0.78,0,0,0,0,0,0,166.77,442,4291827,0.99,1
2019-07-08,7:00:00,349.29,347.08,45.78,0.992,0,0,0,0,0,28.25,35.21,522122.5,0.76,0.77,146.07,165.42,81.23,0.87,73.32,74.75,24.58,0.936,72,78,33,-90.88,11.98,11.2,5.92,0.86,169.18,175.82,3374740,0.92,0.92,29.31,32.08,1464761.38,0.86,0.91,9.87,11.11,373794.78,0.85,0.92,71.98,99.16,287097.06,0.69,0.72,74.91,76.56,1704836.38,0.91,0.91,98.28,104.92,2626556,0.89,0.89,205.7,254.38,4028291.5,0.77,0.77,156.48,168.4,1373511.38,0.88,0.89,41.87,46.79,458521.56,0.85,0.85,226.7,286.21,4298398.5,0.75,0.76,30,38.23,613325.94,0.74,0.75,5.08,8.28,477452.81,0.58,0.6,0,0,0,0,0,0,182.33,489.83,4291996,0.99,1
2019-07-08,8:00:00,448.84,446.03,100.43,0.974,0,0,0,0,0,27.19,34.33,522151.09,0.75,0.75,141.93,160.98,75.32,0.88,88.52,87.55,29.7,0.936,120,127,47,-93,12.99,15.84,5.92,0.94,184.69,197.83,3374908.25,0.88,0.89,53.32,53.32,1464801,0.94,0.97,8.39,9.04,373804.28,0.88,0.92,71.17,97.59,287167.56,0.69,0.71,82.69,83.93,1704913.63,0.9,0.91,142.99,152.76,2626689.75,0.88,0.88,221.91,274.24,4028512,0.77,0.77,155.88,167.34,1373666.88,0.88,0.88,43.02,48.13,458566.03,0.84,0.84,268.38,322.92,4298646.5,0.78,0.79,33.24,41.62,613356.81,0.75,0.77,4.51,7.89,477457.78,0.53,0.55,0,0,0,0,0,0,213.41,568.45,4292191,0.99,1
2019-07-08,9:00:00,474.98,502.15,101.91,0.98,0,0,0,0,0,43.08,53.2,522187.34,0.76,0.77,156.26,172.8,76.8,0.89,95.8,136.19,35.84,0.936,162,171,57,-94.21,10.72,11.84,6.08,0.88,179.05,179.43,3375076.75,0.94,0.94,59.5,58.37,1464857.13,0.95,0.98,8.36,9.24,373812.19,0.85,0.9,73.1,100.69,287240.47,0.68,0.71,83.09,83.72,1704994.25,0.91,0.92,165.44,179.62,2626836,0.86,0.87,229.15,278.12,4028742.75,0.78,0.78,185.1,200.47,1373831.13,0.87,0.87,55.89,64,458614.28,0.82,0.82,265.89,298.78,4298913,0.83,0.86,33.2,43.3,613391,0.72,0.72,4.56,7.95,477462.34,0.54,0.55,0,0,0,0,0,0,238.22,631.8,4292414,0.99,1
2019-07-08,10:00:00,523.42,536.12,110.77,0.978,0,0,0,0,0,32.48,39.5,522221.47,0.77,0.78,163.94,184.62,78.28,0.91,89.45,102.91,28.67,0.936,154,162,50,-95.02,17.06,21.12,11.36,0.85,179.33,180.63,3375245,0.93,0.94,56.61,55.61,1464919.38,0.95,0.98,8.53,9.13,373819.53,0.88,0.91,71.96,97.91,287315.59,0.69,0.71,81.6,82.23,1705076.63,0.91,0.92,228.71,275.56,2627049.5,0.78,0.78,246.9,328.84,4028981.75,0.71,0.71,189.55,205.17,1374005.75,0.87,0.87,69.82,78.75,458672.97,0.83,0.83,267.4,321.22,4299194,0.78,0.79,34.37,45.3,613427.88,0.71,0.71,17.74,24.06,477469.78,0.69,0.69,0,0,0,0,0,0,246.11,652.94,4292653.5,0.99,1
2019-07-08,11:00:00,562.12,581.91,122.58,0.976,0,0,0,0,0,36.69,46.89,522253.19,0.74,0.75,164.82,186.09,82.71,0.89,103.88,99.84,33.79,0.936,229,254,111,-90.29,18.11,21.44,10.24,0.87,158.17,163.55,3375418.5,0.92,0.92,66.89,66.15,1464978.5,0.95,0.98,9.27,9.86,373831.28,0.9,0.92,90.99,125.51,287393.09,0.69,0.72,83.72,85.2,1705158.88,0.91,0.92,230.32,276.47,2627280,0.8,0.8,251.1,329.12,4029227.25,0.73,0.73,207.66,226.35,1374192.38,0.88,0.88,153.59,170.11,458778.38,0.86,0.86,303.59,348.73,4299483.5,0.83,0.83,46.65,57.7,613464.94,0.77,0.78,5.18,9.03,477474.44,0.54,0.55,0,0,0,0,0,0,248.9,668.36,4292902.5,0.99,1
2019-07-08,12:00:00,589,583.38,134.4,0.974,0,0,0,0,0,57.87,65.94,522300.81,0.84,0.84,171.91,194.95,84.18,0.9,103.37,102.91,32.26,0.936,197,216,92,-90.44,19.63,30.08,15.04,0.87,177.17,180.48,3375586,0.93,0.94,66.06,65.3,1465040.13,0.95,0.98,4.47,5.05,373839.78,0.84,0.88,93.21,130.33,287493.03,0.68,0.7,81,82.62,1705240.63,0.91,0.91,270.68,319.68,2627483.5,0.81,0.81,291.49,384.88,4029478,0.73,0.73,184.34,200.8,1374383.5,0.87,0.88,187.99,205.58,458939.78,0.87,0.87,298.03,328.49,4299778.5,0.86,0.88,32.79,41.79,613505.38,0.74,0.75,14.95,19.95,477483.5,0.71,0.71,0,0,0,0,0,0,238.33,638.66,4293153.5,0.99,1
2019-07-08,13:00:00,602.44,617.35,127.02,0.978,0,0,0,0,0,28.17,35.61,522336.63,0.75,0.75,178.56,194.95,84.18,0.9,101.84,110.08,35.33,0.936,216,238,101,-90.67,19.25,21.76,10.24,0.88,160.28,166.52,3375746.25,0.91,0.92,58.88,58.66,1465100.38,0.94,0.98,10.61,11.51,373848.16,0.88,0.93,91.33,128.7,287590.44,0.67,0.71,75.71,77.5,1705315.63,0.9,0.91,195.94,221.03,2627705,0.84,0.84,257.98,309.55,4029731.25,0.8,0.8,199.9,219.88,1374579.88,0.87,0.87,81.47,92.63,459049.16,0.83,0.83,285.1,314.24,4300070.5,0.86,0.89,49.81,60.35,613545.75,0.78,0.79,16.43,21.74,477497.09,0.71,0.72,0,0,0,0,0,0,249.96,669.01,4293398.5,0.99,1
2019-07-08,14:00:00,556.21,567.14,122.58,0.976,0,0,0,0,0,46.45,57.33,522380.22,0.77,0.77,184.32,205.29,82.71,0.91,97.95,99.84,32.77,0.976,262,302,152,-86.49,21.65,27.36,14.4,0.85,163.4,166.95,3375916.5,0.93,0.93,62.1,61.47,1465161.88,0.95,0.98,6.16,7.19,373855.84,0.82,0.86,94.91,133.91,287689.34,0.68,0.7,69.77,72.56,1705388.63,0.89,0.89,200.32,223.68,2627889.25,0.85,0.85,245.2,297.97,4029987.5,0.79,0.79,200.67,218.88,1374775.88,0.87,0.88,81.51,90.51,459129.56,0.85,0.85,290.21,317.06,4300363,0.87,0.89,49.35,62.68,613592.44,0.74,0.75,14.37,19.86,477510.81,0.68,0.69,0,0,0,0,0,0,247.99,664.82,4293646.5,0.99,1
2019-07-08,15:00:00,596.23,596.68,116.68,0.98,0,0,0,0,0,21.03,27.38,522424.13,0.73,0.74,182.7,194.95,84.18,0.9,90.78,91.65,28.16,0.936,220,246,111,-89.6,18.83,21.76,10.08,0.88,140.48,147.76,3376071,0.91,0.91,64.11,64.24,1465225.5,0.95,0.97,10.07,11.14,373861.75,0.87,0.92,68.83,95.37,287783.88,0.69,0.72,72.08,74.49,1705460.25,0.9,0.9,180.06,201.68,2628066.25,0.85,0.85,266.21,344.34,4030249.5,0.75,0.75,215.93,235.3,1374980.25,0.88,0.88,81.26,90.98,459213.59,0.85,0.85,298.96,344.61,4300656,0.83,0.83,44.23,55.95,613636.38,0.75,0.76,13.64,18.37,477525.97,0.7,0.71,0,0,0,0,0,0,244.7,659.22,4293894.5,0.99,1
2019-07-08,16:00:00,559.75,553.85,122.58,0.976,0,0,0,0,0,46.8,57.52,522468.69,0.77,0.78,173.98,192,78.28,0.91,89.34,96.26,33.79,0.936,274,314,155,-86.91,23.52,27.36,13.76,0.86,133.72,141.83,3376218.25,0.89,0.9,70.64,71.16,1465293.63,0.93,0.96,7.08,7.95,373870.22,0.84,0.89,69.87,94.58,287868.75,0.7,0.71,69.85,72.4,1705531.5,0.89,0.89,172.52,195.97,2628239.75,0.83,0.83,263.14,341.85,4030517.25,0.74,0.74,189.92,204.87,1375179.5,0.88,0.88,95.96,106.74,459296.22,0.85,0.85,285.02,313.8,4300944,0.86,0.89,40.6,51.22,613678,0.75,0.75,14.84,19.43,477541.81,0.72,0.72,0,0,0,0,0,0,235.89,629.87,4294135.5,0.99,1
2019-07-08,17:00:00,554.29,567.14,107.82,0.984,0,0,0,0,0,45.11,56.73,522514.31,0.76,0.76,173.39,189.05,85.66,0.89,78.18,78.34,28.16,0.936,234,255,103,-91.49,20.06,23.68,11.2,0.88,132.1,139.71,3376357,0.9,0.9,60.93,61.21,1465360.5,0.94,0.97,2.01,2.43,373874.16,0.8,0.83,76.54,104.43,287954.47,0.7,0.71,71.17,74.35,1705602.38,0.89,0.89,156.28,174.71,2628401.5,0.85,0.85,270.55,346.08,4030789.25,0.75,0.75,192.05,208.22,1375380.75,0.88,0.88,75.8,84.7,459379.78,0.85,0.85,293.17,340.99,4301230.5,0.81,0.82,47.89,59.54,613720.94,0.76,0.77,15.32,19.98,477559.41,0.72,0.73,0,0,0,0,0,0,226.79,608.46,4294364,0.99,1
2019-07-08,18:00:00,543.8,562.71,101.91,0.984,0,0,0,0,0,45.2,56.29,522559.31,0.76,0.77,168.22,193.48,85.66,0.89,72.5,81.92,30.72,0.936,232,258,114,-89.63,17.41,20.48,11.2,0.85,120.79,130.57,3376486,0.88,0.88,68.45,68.48,1465426.63,0.94,0.97,9.24,9.58,373878.44,0.92,0.95,106.85,150.3,288051.63,0.68,0.71,68.8,71.95,1705671.13,0.88,0.89,161.54,184.23,2628563.25,0.83,0.83,304.03,396.51,4031064.25,0.74,0.74,201.87,220.01,1375588.38,0.87,0.88,63.28,76.12,459443.5,0.79,0.79,276.97,317.57,4301517,0.83,0.85,47.44,60.41,613763.31,0.74,0.75,15.21,19.94,477576.44,0.72,0.72,0,0,0,0,0,0,202.99,544.17,4294572,0.99,1
2019-07-08,19:00:00,538.78,567.14,107.82,0.984,0,0,0,0,0,39.43,49.75,522604.34,0.75,0.76,173.39,192,88.62,0.89,74.85,83.46,32.77,0.936,233,270,137,-86.19,17.1,24,11.2,0.88,116.42,127.39,3376610.25,0.87,0.87,63.18,63.56,1465489.88,0.94,0.97,10.07,10.24,373888.19,0.94,0.97,93.71,131,288153.09,0.68,0.7,75.19,77.63,1705741,0.9,0.9,149.37,169.49,2628720.25,0.84,0.84,286.08,364.83,4031343.5,0.75,0.75,192.86,210.95,1375786.63,0.87,0.87,39.24,49.13,459501.88,0.76,0.76,285.09,332.24,4301796.5,0.81,0.82,37.82,49.92,613803.38,0.72,0.72,19.42,25.31,477593.91,0.73,0.73,0,0,0,0,0,0,190.18,510.82,4294766.5,0.99,1
2019-07-08,20:00:00,526.52,527.26,101.91,0.982,0,0,0,0,0,44.9,56.1,522648.31,0.76,0.76,172.06,190.52,88.62,0.89,57.96,65.54,26.62,0.936,197,223,107,-87.38,11.01,13.6,6.08,0.88,127.72,137.7,3376734.25,0.88,0.89,56.96,57.22,1465549.13,0.94,0.97,9.39,9.62,373898.38,0.93,0.96,68.14,93.58,288253.34,0.69,0.71,66,69.4,1705813.63,0.88,0.88,149.05,167.11,2628877.5,0.85,0.85,284.45,366.72,4031621.5,0.75,0.75,176.99,193.51,1375977.75,0.87,0.87,91.77,104.67,459561.56,0.83,0.83,260.69,293.2,4302071,0.84,0.87,30.9,40.9,613840.63,0.71,0.72,17.74,23.28,477610.69,0.72,0.72,0,0,0,0,0,0,182.64,491.08,4294954.5,0.99,1
2019-07-08,21:00:00,504.52,512.49,101.91,0.978,0,0,0,0,0,45.98,56.82,522697.81,0.76,0.77,163.94,175.75,78.28,0.9,55.55,54.27,20.99,0.936,191,213,98,-88.64,15.62,19.2,10.56,0.83,121.65,132.65,3376854.75,0.87,0.87,43.08,44.06,1465599.38,0.92,0.95,9.93,10.03,373907.97,0.94,0.96,70.06,94.7,288328.56,0.7,0.71,72.6,74.88,1705886.88,0.89,0.9,142.69,161.63,2629026,0.83,0.83,277.82,353.85,4031886,0.75,0.75,176.81,191.31,1376159.13,0.87,0.88,47.74,54.28,459630.75,0.83,0.83,260.47,293.56,4302336.5,0.84,0.87,37.1,49.71,613874.13,0.7,0.7,82.46,78.36,477678.38,0.99,1,0,0,0,0,0,0,188.32,502.47,4295140.5,0.99,1
2019-07-08,22:00:00,488.57,494.77,96,0.98,0,0,0,0,0,25.98,34.53,522734.84,0.68,0.71,158.62,172.8,78.28,0.89,54.58,54.78,20.99,0.936,193,221,109,-87.18,10.24,12,5.44,0.88,111.02,118.37,3376971.25,0.89,0.89,29.56,30.26,1465639.5,0.92,0.93,10.74,10.88,373918.28,0.93,0.96,95.73,132.25,288411.5,0.69,0.71,69.19,71.67,1705957.75,0.89,0.89,117.06,131.85,2629158.75,0.84,0.84,234.9,282.5,4032146.5,0.79,0.79,158.92,173.31,1376334.63,0.87,0.87,54.72,65.4,459684.84,0.79,0.79,242.33,283.53,4302585,0.81,0.83,42.94,53.78,613911.25,0.75,0.76,3,5.32,477724.25,0.53,0.55,0,0,0,0,0,0,177.61,474.96,4295322,0.99,1
2019-07-08,23:00:00,354.31,367.75,36.92,0.996,0,0,0,0,0,2.77,4.27,522747.69,0.59,0.64,159.95,177.23,78.28,0.89,60.06,60.93,24.58,0.896,190,220,114,-85.68,16.06,17.44,10.72,0.83,112.2,119.16,3377088.25,0.88,0.89,23.07,24.17,1465666,0.89,0.9,9.93,10.03,373928.53,0.93,0.96,84.98,116.43,288491.22,0.69,0.71,75.08,76.53,1706029.25,0.9,0.9,99.32,114.49,2629269.5,0.81,0.82,237.59,285.55,4032396.25,0.79,0.79,153.1,164.31,1376496.63,0.88,0.88,31.22,37.33,459729.28,0.78,0.78,107.09,117.92,4302777.5,0.84,0.9,28.55,36.3,613936.94,0.73,0.74,3.71,6.35,477728.16,0.54,0.57,0,0,0,0,0,0,171.89,456.74,4295497,0.99,1
2019-07-09,0:00:00,320.64,321.97,44.31,0.99,0,0,0,0,0,4.15,5.01,522751,0.71,0.79,160.54,175.75,76.8,0.9,55.6,73.22,32.26,0.896,137,147,55,-92.98,11.04,12.16,5.76,0.9,119.15,125.76,3377208,0.89,0.89,28.86,29.13,1465694.25,0.92,0.94,7.76,8.29,373937.88,0.88,0.92,79.43,110.25,288574.72,0.68,0.7,67.54,69.43,1706097.63,0.89,0.89,46.02,46.46,2629315,0.92,0.92,229.76,279.05,4032642,0.78,0.78,171.85,183.25,1376655.38,0.88,0.88,44.23,46.1,459766.75,0.89,0.9,110.14,120.26,4302933.5,0.85,0.9,26.14,32.7,613964.25,0.74,0.76,4.32,6.42,477732.34,0.63,0.67,0,0,0,0,0,0,192.07,507.39,4295671.5,0.99,1
2019-07-09,1:00:00,330.83,329.35,51.69,0.988,0,0,0,0,0,7.15,7.42,522756.53,0.83,0.88,163.2,184.62,85.66,0.89,59.39,56.83,24.58,0.896,81,87,34,-91.93,13.18,10.56,5.6,0.89,118.06,124.39,3377331.75,0.89,0.89,27.16,27.94,1465723.75,0.9,0.92,3.98,4.9,373942.97,0.77,0.81,101.59,141.35,288657.72,0.68,0.69,67.67,70.26,1706166.13,0.88,0.88,39.95,42.33,2629355.5,0.88,0.88,217.9,265.57,4032877.5,0.77,0.78,162.59,174.29,1376808.75,0.88,0.88,40.1,42.87,459811.22,0.87,0.88,108.87,119.17,4303132,0.85,0.9,24.48,30.85,613989.5,0.74,0.75,4.9,6.79,477736.13,0.67,0.69,0,0,0,0,0,0,166.47,441.72,4295844,0.99,1
2019-07-09,2:00:00,339.25,339.69,50.22,0.988,0,0,0,0,0,4.32,4.94,522761.28,0.79,0.83,161.58,187.57,88.62,0.88,57.09,59.9,26.11,0.936,85,93,38,-90.96,10.83,10.88,5.6,0.88,119.25,126.15,3377451.75,0.88,0.89,25.04,25.92,1465752,0.9,0.92,2.02,2.5,373946.28,0.77,0.81,98.42,135.29,288741.16,0.68,0.71,66.23,68.4,1706236,0.88,0.89,38.57,41.37,2629394.5,0.86,0.87,227.2,278.51,4033107.75,0.77,0.77,152.62,161.44,1376963,0.89,0.89,43.25,45.74,459848.31,0.88,0.88,123.99,138.23,4303293.5,0.83,0.85,28.38,34.61,614013,0.76,0.79,6,7.66,477741.41,0.73,0.74,0,0,0,0,0,0,172.83,456.46,4296013.5,0.99,1
