DATE,TIME,BLD A (KW),BLD A (KVA),BLD A (KVAR),BLD A (Apparent PF),Plant Chillers (KW),Plant Chillers (Avg Current),Plant Chillers (kWh),Plant Chillers (Apparent PF),Plant Chillers (Displacement PF),BLD A FITNESS ZONE (KW),BLD A FITNESS (AVG CURRENT),BLD A FITNESS (kWh),BLD A FITNESS (Apparent PF),BLD A FITNESS (Displacement PF),BLD B (KW),BLD B (kVa),BLD B (kVAR),BLD B (PF),BLD D (KW),BLD D (kVA),BLD D (kVAR),BLD D (PF),BLD E (KW),BLD E (kVA),BLD E (KVAR),BLD E (PF),BLD G (KW),BLD G (kVA),BLD G (kVAR),BLD G (PF),BLD H (KW),BLD H Average Current,BLD H (kWh),BLD H (Apparent PF),BLD H (DISPLACEMENT PF),BLD J (KW),BLD J Average Current,BLD J (kWh),BLD J (Apparent PF),BLD J (Displacement PF),BLD K (KW),BLD K Average Current,BLD K (kWh),BLD K (Apparent PF),BLD K (Displacement PF),BLD M (KW),BLD M (Average Current),BLD M (kWh),BLD M (Apparent PF),BLD M (Displacement PF),BLD N (KW),BLD N Average Current,BLD N (kWh),BLD N (Apparent PF),BLD N (Displacement PF),BLD P (KW),BLD P Average Current,BLD P (kWh),BLD P (Apparent PF),BLD P (Displacement PF),RES PH 1 & 2 (KW),RES PH 1 & 2 Avg Current,RES PH 1 & 2 (kWh),RES PH 1 & 2 (Apparent PF),RES PH 1 & 2 (Displacement PF),RES PH 3 (KW),RES PH 3 Avg Current,RES PH 3 (kWh),RES PH 3 (Apparent PF),RES PH 3 (Displacement PF),BLD S (KW),BLD S Avg Current,BLD S (kWh),BLD S (Apparent PF),BLD S (Displacement PF),BLD T (KW),BLD T Avg Current,BLD T (kWh),BLD T (Apparent PF),BLD T (Displacement PF),BLD V (KW),BLD V Avg Current,BLD V (kWh),BLD V (Apparent PF),BLD V (Displacement PF),BLD Z (KW),BLD Z Avg Current,BLD Z (kWh),BLD Z (Apparent PF),BLD Z (Displacement PF),COGEN 1 (kW),COGEN 1 (kVAR),COGEN 1 (kVA),COGEN2 (kW),COGEN2 (KVAR),COGEN2 (KVA),BLD C (kW),BLD C Avg Current,BLD C (kWh),BLD C (Apparent PF),BLD C (Displacement PF) 
2019-10-17,14:00:00,532.73,536.12,91.57,0.986,99.43,93.56,1366378.63,0.99,1,23.99,28.7,587289.38,0.79,0.79,265.85,271.75,85.66,0.95,126.62,125.95,37.89,0.952,179,188,62,-94.59,20.37,20.32,7.04,0.96,191.99,201.43,3727183.25,0.9,0.9,76.37,73.7,1570583.38,0.97,0.99,39.63,106.14,451209.78,0.35,0.37,93.19,125.23,507648.13,0.7,0.75,101.05,100.65,1898310.38,0.92,0.92,184.67,193.4,2903977.75,0.89,0.9,172.92,182.6,4584560,0.89,0.89,164.29,170.78,1827739,0.9,0.91,53.36,59.01,577024.13,0.85,0.85,291.66,294.1,4894841.5,0.93,0.95,29.79,34.5,693025.25,0.81,0.82,8.56,12.41,512392.53,0.64,0.65,0,0,0,0,0,0,252.92,670.27,4731562.5,0.99,1
2019-10-17,15:00:00,528.89,530.22,90.09,0.986,115.22,110.3,1366487.38,0.98,0.98,24.3,29.31,587317.81,0.78,0.79,270.87,271.75,91.57,0.94,117.81,122.37,39.42,0.952,182,191,61,-95.11,19.04,20.16,5.76,0.95,196.18,204.84,3727393,0.9,0.91,72.12,69.79,1570659.5,0.97,0.99,42.38,109.52,451250.38,0.36,0.38,96.47,130.9,507744.06,0.7,0.73,99.25,100.34,1898406.5,0.91,0.91,144.54,145.71,2904135.25,0.93,0.93,176.96,185.66,4584737.5,0.9,0.9,166.84,172.39,1827913.13,0.91,0.91,46.78,53.3,577072.38,0.82,0.82,290.33,293.37,4895122,0.93,0.95,28.77,34.12,693057.81,0.79,0.8,6.68,9.26,512401.94,0.67,0.69,0,0,0,0,0,0,263.75,700.69,4731818,0.99,1
2019-10-17,16:00:00,540.7,553.85,93.05,0.988,101.44,95.62,1366595.5,0.99,1,23.75,28.62,587344.75,0.78,0.79,260.68,276.18,91.57,0.94,113.97,113.66,33.28,0.952,150,158,52,-94.29,21.58,19.04,6.24,0.95,207,212.28,3727604.5,0.92,0.92,77.5,74.77,1570735.75,0.97,0.99,41.89,108.6,451293.25,0.36,0.38,94.16,129.62,507840.19,0.69,0.72,102.04,102.19,1898506.75,0.92,0.92,123.68,127.73,2904272.75,0.91,0.91,175.18,184.93,4584918.5,0.89,0.89,168.61,174.69,1828090.13,0.91,0.91,36.44,46.98,577116.56,0.73,0.73,275.08,273.67,4895394,0.94,0.97,37.35,40.62,693089.5,0.86,0.87,6.75,9.27,512408.94,0.68,0.72,0,0,0,0,0,0,255.28,677.59,4732071,0.99,1
2019-10-17,17:00:00,512.79,518.4,81.23,0.988,112.8,108.24,1366703.13,0.98,0.99,20.88,25.83,587374.5,0.77,0.77,241.92,256.98,88.62,0.94,110.64,120.32,35.84,0.952,167,175,56,-94.8,18.88,19.84,6.08,0.96,220.36,225.82,3727808.25,0.93,0.93,70.38,68.65,1570811.38,0.97,0.99,40.21,107.42,451334.03,0.36,0.37,95.02,134.72,507933.59,0.67,0.71,98.24,98.29,1898605.5,0.92,0.93,122.59,127.7,2904396,0.91,0.91,171.22,181.61,4585096.5,0.9,0.9,157.28,165.69,1828265.5,0.9,0.9,46.43,52.63,577153.19,0.83,0.83,238.03,250.49,4895660,0.9,0.93,28.39,33.48,693121.56,0.8,0.81,8.6,12.13,512417.44,0.67,0.68,0,0,0,0,0,0,251.99,674.99,4732312,0.99,1
2019-10-17,18:00:00,505.11,484.43,93.05,0.982,112.83,108.35,1366809.88,0.98,0.99,36.48,38.8,587406.81,0.89,0.9,239.26,248.12,90.09,0.93,102.45,114.18,34.82,0.952,192,198,53,-96.38,20.42,19.36,6.08,0.96,196.89,203.65,3728012.5,0.92,0.92,80.1,78.75,1570885.13,0.96,0.98,42.31,108.34,451374.78,0.37,0.39,89.97,123.48,508024.94,0.69,0.73,94.32,94.75,1898700.88,0.92,0.92,115.05,121.76,2904511,0.89,0.9,177.26,185.69,4585275,0.91,0.91,183.43,189.26,1828449.38,0.92,0.92,70.45,80.58,577197,0.83,0.83,268.7,270.12,4895923.5,0.94,0.97,31.96,36.83,693151.94,0.82,0.84,70.74,67.74,512437.28,0.99,1,0,0,0,0,0,0,214.29,573.61,4732535.5,0.99,1
2019-10-17,19:00:00,488.57,528.74,85.66,0.988,99.68,93.17,1366916.63,0.99,1,24.59,28.91,587435.06,0.79,0.8,230.55,258.46,84.18,0.95,97.33,93.18,30.72,0.952,177,183,49,-96.35,15.82,18.08,6.08,0.94,185.01,186.9,3728209.25,0.92,0.93,69.15,66.38,1570960,0.96,0.99,43.18,109.56,451416.88,0.37,0.39,98.34,139.13,508118.22,0.66,0.7,92.86,93.65,1898797.25,0.9,0.9,113.75,119.94,2904628,0.88,0.89,187.83,194.95,4585465.5,0.9,0.9,173.84,177.24,1828626.88,0.92,0.92,50.55,55.31,577241.88,0.85,0.85,251.31,249.97,4896172,0.93,0.97,25.32,31.71,693181.5,0.74,0.75,83.58,78.51,512510.72,0.99,1,0,0,0,0,0,0,204.12,537.24,4732740.5,0.99,1
2019-10-17,20:00:00,491.08,499.2,79.75,0.988,114.79,109.71,1367023.5,0.98,0.99,22.73,27.61,587462,0.78,0.78,215.34,234.83,87.14,0.93,75.57,75.26,26.11,0.952,179,187,60,-94.71,20.54,20.8,6.4,0.94,137.83,144.55,3728374.25,0.9,0.9,73.28,71.02,1571033,0.97,0.99,41.88,108.19,451459.44,0.37,0.39,92.38,128.02,508210.47,0.68,0.73,92.03,93.04,1898888.5,0.91,0.91,110.52,117.68,2904740.75,0.88,0.89,184.56,193.1,4585656.5,0.9,0.9,185.82,188.74,1828804.88,0.93,0.93,41.8,45.52,577286.44,0.86,0.86,234.04,236.95,4896410,0.93,0.96,24.62,31.49,693206.69,0.73,0.74,77.62,73.74,512588.31,0.99,1,0,0,0,0,0,0,192.95,513.62,4732940,0.99,1
2019-10-17,21:00:00,467.74,468.18,73.85,0.988,114.13,108.93,1367129.88,0.98,0.99,24.13,28.95,587488.56,0.79,0.79,208.69,217.11,85.66,0.92,65.95,69.12,28.67,0.912,173,179,51,-95.84,18.35,22.08,6.4,0.97,129.59,138.84,3728508.75,0.88,0.88,57.26,56,1571099.38,0.96,0.98,42.14,108.51,451502.47,0.37,0.39,91.4,128.99,508301.81,0.67,0.72,92.61,92.75,1898978.13,0.92,0.92,105.34,113.05,2904849.5,0.87,0.88,193.03,199.69,4585850,0.91,0.91,172.31,176.73,1828985,0.92,0.92,41.52,45.35,577331.06,0.86,0.86,222.14,226.9,4896632.5,0.92,0.96,25.46,31.81,693234.19,0.75,0.76,77.72,73.8,512665.97,0.99,1,0,0,0,0,0,0,189.39,503.65,4733128.5,0.99,1
2019-10-17,22:00:00,453.27,446.03,64.98,0.99,117.27,111.7,1367236.5,0.98,0.98,21.29,27.05,587511.25,0.74,0.74,195.25,205.29,81.23,0.92,60.57,62.98,25.6,0.912,168,177,60,-94.23,19.84,16.8,6.08,0.94,115.22,125.01,3728631.5,0.86,0.87,50.54,50.86,1571152.13,0.92,0.95,42.45,108.77,451545.38,0.37,0.38,96.45,134.09,508395.16,0.67,0.71,76.6,77.99,1899063,0.89,0.9,99.37,109.12,2904951.75,0.85,0.85,188.81,195.82,4586044.5,0.9,0.9,159.87,163.88,1829160.25,0.91,0.91,43.27,47.3,577376.13,0.85,0.85,216.75,229.1,4896842.5,0.88,0.91,24.39,31.07,693260.75,0.73,0.74,79.68,75.18,512743.5,0.99,1,0,0,0,0,0,0,181.39,478.98,4733309.5,0.99,1
2019-10-17,23:00:00,434.51,412.06,63.51,0.99,112.18,106.5,1367343.13,0.98,0.99,5.18,6.08,587524.06,0.79,0.86,184.91,203.82,84.18,0.91,56.99,62.46,26.11,0.912,161,168,51,-95.11,16.94,14.72,6.08,0.94,124.94,132.25,3728757,0.89,0.89,37.79,38.19,1571193.63,0.92,0.95,42.5,108.65,451587.5,0.37,0.39,90.19,121.02,508486.09,0.7,0.74,69.63,72.05,1899134.63,0.88,0.89,97.94,105.58,2905048.5,0.87,0.87,184.18,192.01,4586234,0.9,0.9,159.95,165.16,1829327.75,0.91,0.91,37,40.25,577417.81,0.86,0.86,158.57,172.25,4897003.5,0.86,0.88,24.53,31.2,693286.88,0.73,0.74,3.78,6.35,512799.59,0.56,0.57,0,0,0,0,0,0,171.46,454.3,4733477,0.99,1
2019-10-18,0:00:00,371,364.8,59.08,0.988,97.76,91.8,1367450.13,0.99,1,3.37,4.43,587528.13,0.71,0.74,138.09,150.65,69.42,0.89,52.89,57.86,23.04,0.912,154,160,49,-95.15,18.19,17.44,4.96,0.97,126.14,132.42,3728885.25,0.89,0.89,42.45,42.37,1571235.13,0.93,0.97,37.03,102.86,451628.16,0.34,0.35,90.63,124.26,508573.47,0.68,0.72,69.14,70.18,1899204.25,0.9,0.9,96.16,102.37,2905148.5,0.87,0.88,174.84,183.05,4586416.5,0.89,0.9,165.83,171.72,1829479.13,0.9,0.9,40.01,42.97,577459.88,0.87,0.87,160.16,174.94,4897151.5,0.85,0.87,30.33,35.81,693312.13,0.79,0.8,4.49,7.34,512806.09,0.57,0.59,0,0,0,0,0,0,152.89,402.2,4733628,1,1
2019-10-18,1:00:00,368.05,372.18,57.6,0.988,112.57,106.9,1367556.63,0.98,0.99,7.08,7.37,587534.06,0.9,0.94,130.71,147.69,72.37,0.87,53.25,60.93,24.06,0.912,88,95,39,-91.32,19.38,23.52,6.24,0.97,136.23,142.6,3729014.5,0.9,0.9,35.09,36.05,1571275.25,0.91,0.95,36.5,102.44,451665.66,0.33,0.35,87.81,123.9,508663.38,0.67,0.72,71.84,74.08,1899275.75,0.89,0.89,101.89,108.34,2905245.5,0.88,0.88,164.4,174.95,4586589,0.88,0.88,143.5,149.47,1829628.5,0.9,0.9,45.7,50.9,577500.38,0.84,0.84,151.61,159.27,4897305,0.89,0.93,24.87,31.36,693338.75,0.74,0.75,6.84,8.65,512812.81,0.74,0.77,0,0,0,0,0,0,150.71,397.95,4733776,0.99,1
2019-10-18,2:00:00,368.34,352.98,56.12,0.988,113.94,108.05,1367663.63,0.98,0.99,3.93,4.84,587539.69,0.76,0.79,122.14,141.78,70.89,0.86,59.03,57.86,19.97,0.912,85,92,37,-91.64,22.86,19.52,5.44,0.96,110.54,116.81,3729135.75,0.88,0.89,34.08,35.78,1571312.25,0.88,0.92,37.46,103.37,451703.03,0.34,0.35,85.48,120.66,508748.84,0.66,0.71,69.93,71.67,1899346,0.89,0.89,95.76,103.26,2905342.5,0.86,0.87,157.69,169.33,4586748.5,0.87,0.87,144.57,152.21,1829773.88,0.89,0.89,42.1,44.38,577541.69,0.88,0.88,158.38,174.55,4897452,0.84,0.86,24.62,31.41,693367.69,0.73,0.73,8.5,11.51,512819.09,0.69,0.7,0,0,0,0,0,0,148.6,390.3,4733920,0.99,1
2019-10-18,3:00:00,361.85,347.08,53.17,0.988,112.84,106.68,1367771,0.98,0.99,4.1,5.06,587544.81,0.75,0.79,123.77,144.74,72.37,0.87,57.6,59.39,23.55,0.912,81,89,38,-90.47,17.07,16.32,5.12,0.93,107,112.47,3729250.5,0.89,0.89,31.02,33.01,1571346.63,0.87,0.91,37.46,103.34,451740.44,0.34,0.35,84.91,121,508833.38,0.66,0.71,64.59,66.96,1899413.75,0.88,0.88,95.14,102.3,2905442,0.86,0.87,151.27,163.42,4586902,0.87,0.87,140.22,145.41,1829914.63,0.9,0.9,37.55,40.65,577582.31,0.86,0.86,152.49,168.34,4897600,0.84,0.86,21.54,29.09,693394.38,0.69,0.69,10.37,12.53,512827.06,0.77,0.78,0,0,0,0,0,0,154.02,404.54,4734065.5,1,1
2019-10-18,4:00:00,362.44,373.66,60.55,0.988,112.84,106.68,1367771,0.98,0.99,4.1,5.06,587544.81,0.75,0.79,119.63,143.26,70.89,0.87,49.41,57.34,20.99,0.912,89,95,37,-91.95,20.67,22.88,6.56,0.96,107,112.47,3729250.5,0.89,0.89,31.02,33.01,1571346.63,0.87,0.91,37.46,103.34,451740.44,0.34,0.35,84.91,121,508833.38,0.66,0.71,64.59,66.96,1899413.75,0.88,0.88,95.14,102.3,2905442,0.86,0.87,151.27,163.42,4586902,0.87,0.87,140.22,145.41,1829914.63,0.9,0.9,37.55,40.65,577582.31,0.86,0.86,152.49,168.34,4897600,0.84,0.86,21.54,29.09,693394.38,0.69,0.69,10.37,12.53,512827.06,0.77,0.78,0,0,0,0,0,0,154.02,404.54,4734065.5,1,1
2019-10-18,5:00:00,362.44,373.66,60.55,0.988,116.02,110.01,1367986.13,0.98,0.99,10.51,10.22,587558.81,0.96,0.97,118.6,140.31,70.89,0.86,52.28,52.74,18.94,0.912,96,105,44,-90.87,19.5,15.52,5.28,0.94,104.47,108.76,3729479.25,0.9,0.9,33.51,34.54,1571415.38,0.9,0.94,37.21,102.97,451815.72,0.34,0.35,83.22,115.09,509002.28,0.68,0.73,63.26,65.61,1899541.5,0.88,0.88,98.17,104.88,2905633.25,0.87,0.88,146.47,160.42,4587199,0.85,0.85,133.56,140.45,1830192.63,0.89,0.89,38.1,41.11,577661.88,0.86,0.87,150.42,166.02,4897890,0.84,0.86,29.1,34.87,693447.88,0.77,0.79,8.97,12.04,512847.44,0.69,0.7,0,0,0,0,0,0,154.02,404.54,4734065.5,1,1
2019-10-18,6:00:00,385.77,373.66,66.46,0.984,98.37,92.16,1368092.75,0.99,1,21.25,26.41,587573.81,0.75,0.75,118.45,138.83,69.42,0.86,51.97,58.37,23.04,0.912,92,99,39,-91.6,20.82,18.56,5.12,0.94,127.33,133.71,3729594.75,0.89,0.89,33.11,34.56,1571450.5,0.89,0.93,38.2,104.37,451853.03,0.34,0.36,86.37,121.46,509084.03,0.67,0.72,79.98,81.89,1899607.13,0.89,0.89,100.87,108.83,2905732.75,0.86,0.87,140.6,154.93,4587342,0.85,0.85,132.57,139.84,1830326.63,0.89,0.89,29.48,35.46,577693.13,0.77,0.78,140.37,149.28,4898036,0.87,0.92,29.56,34.92,693476.31,0.79,0.8,11.33,14.05,512858.78,0.75,0.76,0,0,0,0,0,0,163.64,431.91,4734508,0.99,1
2019-10-18,7:00:00,403.35,431.26,62.03,0.988,97.92,91.93,1368200.75,0.99,1,20.73,26.33,587597.44,0.74,0.74,149.61,180.18,75.32,0.91,74.19,98.82,23.04,0.952,87,94,38,-91.32,16.24,15.68,6.88,0.92,161.34,164.19,3729737.75,0.92,0.92,44.62,44.48,1571489.25,0.93,0.96,44.57,111.51,451890.78,0.37,0.4,90.81,122.76,509172.41,0.69,0.72,93.05,92.53,1899695.38,0.92,0.92,116.13,121.21,2905838.5,0.89,0.9,145.55,159.4,4587486,0.86,0.86,168.21,171.83,1830467.38,0.92,0.92,45.39,50.55,577731.69,0.84,0.84,210.48,216.13,4898232,0.9,0.95,28.89,34.43,693505.25,0.78,0.79,8.16,11.68,512866.94,0.65,0.66,0,0,0,0,0,0,174.74,461.9,4734682,0.99,1
2019-10-18,8:00:00,448.98,463.75,69.42,0.99,112.9,107.94,1368308,0.99,0.99,38.81,40.65,587626.06,0.91,0.91,185.06,205.29,87.14,0.91,93.49,99.33,28.16,0.952,130,138,51,-93.15,18.59,25.28,5.28,0.97,173.73,176.1,3729906.5,0.94,0.94,58.98,57.7,1571541.38,0.96,0.98,41.51,108.31,451932.34,0.36,0.38,95.18,134.6,509262.66,0.67,0.72,89.9,90.61,1899784.38,0.92,0.92,139.51,142.51,2905965.75,0.92,0.93,144.19,157.92,4587634.5,0.87,0.87,165.18,172.5,1830629.38,0.91,0.91,49.8,54.72,577778.31,0.86,0.86,257.45,260.63,4898461.5,0.93,0.97,26.84,32.45,693541.13,0.78,0.78,9.2,12.8,512877.16,0.68,0.68,0,0,0,0,0,0,206.55,553.25,4734879,0.99,1
2019-10-18,9:00:00,460.95,475.57,81.23,0.986,116.45,110.53,1368416.38,0.98,0.99,38.62,40.38,587653.69,0.9,0.9,226.71,239.26,84.18,0.94,112.54,120.83,36.35,0.952,165,169,41,-96.98,21.82,21.6,6.56,0.96,220.11,217.88,3730112.5,0.95,0.95,68.53,66.8,1571605,0.96,0.97,46.12,112.57,451974.5,0.39,0.41,99.77,135.6,509358.91,0.69,0.74,91.86,91.62,1899875.25,0.92,0.92,144.67,146.04,2906106.25,0.92,0.93,154.44,168.69,4587783.5,0.86,0.86,168.48,172.78,1830788.75,0.92,0.92,47.23,52.81,577824.69,0.83,0.84,293.36,290.48,4898737,0.94,0.98,37.17,41.51,693572.56,0.84,0.86,11.68,14.71,512888.13,0.74,0.76,0,0,0,0,0,0,247.46,654.43,4735109.5,0.99,1
2019-10-18,10:00:00,496.39,496.25,85.66,0.984,114.72,109.29,1368526.38,0.99,0.99,23.43,28.09,587677.63,0.79,0.8,237.78,262.89,88.62,0.94,113.97,111.62,31.74,0.952,157,163,46,-95.85,17.38,20.96,6.72,0.96,178.6,181.21,3730319,0.93,0.94,73.92,72.33,1571675,0.96,0.98,42.29,109.13,452018.56,0.37,0.39,95.6,133.05,509458.94,0.68,0.74,91.32,91.86,1899967,0.92,0.92,145.78,147.54,2906254,0.93,0.94,173.56,188.98,4587937,0.87,0.87,194.66,202.66,1830968.75,0.91,0.91,46.08,51.58,577870.75,0.84,0.84,283.78,283.05,4899023,0.94,0.98,29.43,34.78,693604.25,0.8,0.81,8.39,11.09,512899.19,0.71,0.73,0,0,0,0,0,0,253.03,675.67,4735363.5,0.99,1
2019-10-18,11:00:00,482.22,496.25,78.28,0.988,114.19,108.71,1368636,0.99,0.99,25.24,29.63,587708.31,0.8,0.81,248.57,268.8,87.14,0.95,126.98,123.39,35.84,0.952,185,193,58,-95.28,20.78,24.64,5.44,0.96,192.73,192.66,3730514.5,0.95,0.95,79.22,78.37,1571749.25,0.95,0.97,44.91,111.68,452062.81,0.38,0.4,99.82,136.24,509556.66,0.69,0.74,91.62,92.39,1900060,0.91,0.92,137.57,142.33,2906395,0.91,0.92,159.84,171.49,4588097.5,0.88,0.88,169.87,176.88,1831143.13,0.91,0.91,46.99,52.62,577917.31,0.84,0.84,281.23,287.18,4899307,0.92,0.94,26.16,31.73,693632.94,0.77,0.78,15.59,16.36,512908.88,0.89,0.91,0,0,0,0,0,0,291.44,775.44,4735626,1,1
2019-10-18,12:00:00,514.56,527.26,90.09,0.984,105.68,99.47,1368746.13,0.99,1,25.63,29.79,587738.06,0.81,0.82,250.93,277.66,90.09,0.94,126.57,110.08,37.89,0.952,180,188,57,-95.23,19.18,22.08,5.6,0.95,178.82,180.75,3730705.75,0.93,0.94,75.96,74.52,1571830.63,0.95,0.97,41.22,107.96,452105.5,0.36,0.38,99.95,134.22,509658.38,0.7,0.75,95.09,94.41,1900154,0.92,0.93,167.88,179.86,2906554.75,0.88,0.88,161.59,173.34,4588262,0.88,0.88,178.46,185.38,1831316.38,0.91,0.91,46.61,52.47,577963,0.83,0.83,296.51,295.89,4899592.5,0.94,0.97,32.2,37.21,693661.69,0.81,0.82,8.23,12.2,512919.47,0.63,0.64,0,0,0,0,0,0,253.45,672,4735888,0.99,1
2019-10-18,13:00:00,515.3,536.12,91.57,0.986,103.2,96.57,1368855.63,0.99,1,41.57,42.85,587771,0.91,0.91,246.65,258.46,88.62,0.94,117.91,118.78,34.82,0.952,217,228,72,-94.86,22.45,22.08,5.6,0.96,203.82,203.44,3730904.25,0.94,0.94,78.09,75.82,1571909.13,0.96,0.97,45.92,112.77,452149.88,0.38,0.4,106.28,144.01,509761.47,0.69,0.74,99.41,98.15,1900248.88,0.92,0.93,174.34,183.52,2906727,0.88,0.89,173.15,183.85,4588429.5,0.88,0.88,178.47,181.36,1831489.25,0.92,0.92,48.66,54.84,578009.25,0.82,0.83,291.12,287.15,4899878,0.94,0.97,36.87,40.2,693696.63,0.85,0.86,10.54,13.66,512930,0.72,0.72,0,0,0,0,0,0,245.44,646.71,4736147,0.99,1
2019-10-18,14:00:00,538.04,574.52,106.34,0.98,105.95,99.54,1368964.88,0.99,1,25.35,29.79,587802.56,0.8,0.81,246.94,268.8,93.05,0.94,113.82,124.93,40.96,0.952,186,194,56,-95.66,18.98,20.64,6.4,0.94,177.78,178.94,3731096,0.93,0.94,85.58,83.49,1571991.75,0.96,0.97,41.46,108.53,452191.53,0.36,0.38,99.4,135.46,509863.06,0.69,0.75,92.68,92.54,1900343.38,0.92,0.92,136.04,137.96,2906869.5,0.92,0.93,167.22,178.5,4588599.5,0.88,0.88,179.71,184.99,1831667.88,0.91,0.91,46.55,53.19,578055.63,0.82,0.82,260.83,269.89,4900163.5,0.9,0.94,30.33,35.5,693728.75,0.8,0.8,15.3,17.48,512941.16,0.82,0.84,0,0,0,0,0,0,245.33,650.53,4736400,0.99,1
2019-10-18,15:00:00,525.93,534.65,93.05,0.984,101.06,95.43,1369073,0.99,1,54.82,54.77,587828.44,0.95,0.95,234.68,252.55,88.62,0.94,113.1,113.66,30.21,0.952,172,182,64,-93.75,20.34,21.6,6.56,0.93,195.28,197.61,3731285.5,0.93,0.93,73.53,72.11,1572072.88,0.95,0.98,41.07,108.05,452232.81,0.36,0.38,95.8,129.4,509963.69,0.7,0.76,89.93,91.64,1900433.25,0.9,0.9,133.94,135.91,2907003,0.92,0.93,173.27,184.6,4588771.5,0.89,0.89,155.45,162.29,1831844.25,0.9,0.9,43.16,48.22,578099.94,0.84,0.84,275.86,282.8,4900438,0.91,0.94,27.05,32.21,693756.81,0.79,0.79,11.65,14.23,512952.03,0.77,0.77,0,0,0,0,0,0,243.89,648.79,4736644.5,0.99,1
2019-10-18,16:00:00,525.78,550.89,98.95,0.986,114.13,108.73,1369182,0.98,0.99,40.38,42.29,587860.56,0.9,0.91,246.06,262.89,85.66,0.95,100.1,103.42,31.23,0.952,169,179,60,-94.34,19.94,16.96,6.4,0.92,200.23,198.97,3731486.5,0.95,0.95,71.2,69.65,1572150.38,0.95,0.98,41.23,108.36,452274.94,0.36,0.38,97.75,130.03,510063.75,0.71,0.76,89.78,90.13,1900521.88,0.91,0.92,136.53,138.7,2907137.5,0.92,0.93,166.31,177.88,4588942,0.88,0.88,191.65,196.22,1832016.25,0.92,0.92,30.9,40.54,578137.94,0.71,0.71,273.37,275.07,4900705.5,0.93,0.97,30.13,34.78,693786.56,0.81,0.82,8.3,11.64,512962.44,0.67,0.67,0,0,0,0,0,0,233.47,619.37,4736892,0.99,1
2019-10-18,17:00:00,511.75,506.58,85.66,0.986,99.94,93.39,1369289.5,0.99,1,22.48,27.48,587892.94,0.76,0.77,217.99,230.4,87.14,0.92,76.08,79.87,32.77,0.912,195,206,70,-94.08,17.52,17.6,6.4,0.93,197.53,199.49,3731679,0.93,0.93,61.16,60.41,1572220.13,0.94,0.96,41.94,108.82,452315.53,0.36,0.38,108.41,147.53,510175.66,0.69,0.75,88.13,88.55,1900612.25,0.9,0.91,110.22,115.89,2907254,0.88,0.89,170.79,182.61,4589110.5,0.87,0.87,163.9,173.38,1832190.63,0.88,0.88,32.78,41.97,578171.31,0.72,0.73,217.35,231.76,4900957,0.87,0.91,42.21,44.91,693819.75,0.87,0.89,6.7,8.9,512969.72,0.7,0.73,0,0,0,0,0,0,218.07,573.52,4737121,0.99,1
